features,zCMB_c_pew,zCMB_p_pew,zCMB_c_vel,zCMB_p_vel,zspecHelio_c_pew,zspecHelio_p_pew,zspecHelio_c_vel,zspecHelio_p_vel,logMassFSPS_c_pew,logMassFSPS_p_pew,logMassFSPS_c_vel,logMassFSPS_p_vel,logMassPEGASE_c_pew,logMassPEGASE_p_pew,logMassPEGASE_c_vel,logMassPEGASE_p_vel,logSSFRFSPS_c_pew,logSSFRFSPS_p_pew,logSSFRFSPS_c_vel,logSSFRFSPS_p_vel,logSFRPEGASE_c_pew,logSFRPEGASE_p_pew,logSFRPEGASE_c_vel,logSFRPEGASE_p_vel,ageFSPS_c_pew,ageFSPS_p_pew,ageFSPS_c_vel,ageFSPS_p_vel,agePEGASE_c_pew,agePEGASE_p_pew,agePEGASE_c_vel,agePEGASE_p_vel,separationhost_c_pew,separationhost_p_pew,separationhost_c_vel,separationhost_p_vel,DLRhost_c_pew,DLRhost_p_pew,DLRhost_c_vel,DLRhost_p_vel
pW1,-0.07371234146390732,0.7039380761302102,-0.35540698203383125,0.06345122111786652,-0.07405056774232457,0.7026406117021221,-0.35582379842722056,0.0631196500441162,-0.060790524829148374,0.7632554543302821,-0.15815556126511005,0.4403202952664107,-0.08182395132181498,0.6849389548103874,-0.12689317518478593,0.5367637198368711,0.288549142763879,0.14438491288488844,0.3454394605341248,0.08390941083585836,0.44109055116294965,0.058703239834349066,0.5574188963408324,0.01624357473449522,-0.14722021846845557,0.4636875948657773,-0.2615358443444687,0.19684534878809196,-0.20112034323364672,0.31445003271925726,-0.2538421924981903,0.21082244577154377,0.06612195617490056,0.743152968679467,0.06272224199875537,0.760828876907153,-0.02673221277153398,0.8947033503043578,0.05345912894651439,0.7953511919027674
pW2,-0.1522541660749,0.4054773294036863,0.05963760185665774,0.7542445508739805,-0.151432153601832,0.4080473330581492,0.058520393254273176,0.758711754405648,0.1974548804030784,0.2956110648595123,0.057426941775057,0.7716173297749082,0.22154883670750464,0.23935420936938476,0.05125722137628308,0.7956105802390914,-0.12675697906288994,0.504468094319174,0.03852968913479618,0.8456617995979977,0.19905648645605734,0.4001488495746487,0.1652990196501677,0.5121524625467547,0.33791568085051116,0.06779890072334546,0.016705804106787264,0.9327589329279004,0.012750536875272556,0.9466831043700522,-0.03590296262308268,0.8560715553397288,0.3005308253990058,0.10659560315920225,-0.03896273441382481,0.8439480187240647,0.32384990008723724,0.08084125637047193,-0.05568196069765903,0.7783835484488998
pW3,-0.01517650097380304,0.9310455227210291,0.07130802251528445,0.6839625452712679,-0.01610365579381834,0.926843945179608,0.07064320591147882,0.686759032615882,-0.016752082716248895,0.9274925658720988,0.050568287441543985,0.7834298286993041,-0.15454344368431608,0.3983685191452699,-0.09380821081258409,0.609578560231656,-0.12003338330666592,0.5128743363933712,0.09520019356793018,0.6042578507162727,0.08865148103632757,0.6948258781298484,0.19618461189490083,0.38156176973327754,0.025163578312992166,0.8912641918848572,-0.2178204009614819,0.23107274535068156,-0.21221135198013058,0.243603446824389,-0.15285015157470483,0.4036197482851283,0.11666389051578743,0.5248605064260157,-0.10234717445384264,0.5772571512420956,0.22070249911803747,0.2248062182839935,0.2554436979044573,0.15822915123242662
pW4,-0.04348399097410022,0.8041118436307776,-0.03853013803624642,0.8260655691850136,-0.04337719178301909,0.8045836526140262,-0.03926511070417399,0.82279979926921,-0.01574681108775212,0.9318332633545269,0.19126677147533513,0.294343216582287,-0.042627455110965454,0.8168109989432978,0.1510410824767909,0.409273233415866,0.008035049583648764,0.9651871191668356,0.09423331881766878,0.6079515331742755,-0.07158594180294947,0.7515662948181497,0.17023952113970525,0.4487866687764214,0.17590789897345313,0.33553121022002724,0.1344308801284717,0.463229090220661,0.010367374022558926,0.9550910185243385,-0.03995000632317583,0.828140895442899,0.29658378873137037,0.09928987871789469,0.24939682729301882,0.16865555725238085,0.24241499574235903,0.18129186698096664,0.22353733104761528,0.21875585171789613
pW5,0.008843512849540137,0.9597878981980777,-0.20103858151643644,0.2542502941553123,0.008463495279166088,0.9615145585683064,-0.20214924114703897,0.25158081101589114,0.07985573208203012,0.6639583225049485,0.15032239061646988,0.4115315479126592,-0.021945847546654976,0.9051015260832755,0.23017403011423437,0.20502805980860014,0.24128744861072365,0.18339348352547416,0.004611289564366787,0.9800169609308732,0.39910181648227955,0.06576828769772237,0.0009488728550544195,0.9966562370360696,-0.05288167705369892,0.7737728898754244,0.16128549037066456,0.37785105482358117,-0.11694561315312957,0.5238531581826237,0.0788048287095118,0.668127588904846,0.21744644610457164,0.23189437732111137,0.06713029292935177,0.7150741111415658,0.20654162876991125,0.25672196590875407,0.14867130939222578,0.41674616075987364
pW6,0.29347243932765005,0.08707036987006266,-0.26032256769496137,0.15725206123422583,0.2931386031198422,0.08744698680537699,-0.2608256160521272,0.1564226750965432,-0.059505550237988564,0.7463101371333383,0.3418339255350538,0.06952763016415811,-0.11387400351410704,0.534886757716435,0.3579645850924075,0.05656852271504844,0.06499032817802505,0.7237977019728995,-0.44533237526932923,0.015481600118487891,0.0009484942484167189,0.9966575712127286,0.0004665031034224443,0.9984877074675779,-0.12896964768126298,0.481755010257906,0.63486838063234,0.00021608690911832063,-0.17846399367958218,0.3284433782331483,0.20190117919184297,0.2935755233098049,-0.19651438578665423,0.28104284789231326,0.4096628118022322,0.02731787112925318,-0.2011991935340657,0.269501425983977,0.3071970678214547,0.10501538055554317
pW7,-0.09411790869064546,0.5964951651062695,-0.35766069130145395,0.037824435328188404,-0.09508460100374255,0.5927120634781118,-0.3589964122543442,0.03706304902172966,0.019756481096326682,0.9159876536973192,0.08076893886625348,0.6657929172898207,0.017957398111467564,0.9236147698388312,0.17387422226709598,0.3495512027212601,-0.07752764204095057,0.6784772166687975,0.08142277945049449,0.6632450186291475,0.009549202374459012,0.967231241306472,-0.0008335959147880434,0.9971387235987762,0.20680102559669913,0.2643270555032534,0.1721200986616142,0.35450923331571355,-0.1264039009993552,0.49803083199393794,-0.07960839721888263,0.6703243349091697,0.17540110164248768,0.34526960318651,0.17776954077978357,0.33869113203736534,0.07667140383226441,0.6818426011286628,0.14309012183034417,0.44253651951501777
