obj_id,time,feat_name,feat_start,feat_end,vel,vel_err,vel_samperr,pew,pew_err,pew_samperr,area,area_err,area_samperr,spec_flag,feat_flag,notes
2635,2453638.5,pW4,4581.1270598763895,5195.562276582253,15704.508607261767,0.0,1227.0709183671393,127.44267392566822,0.0,18.16631712227596,1.1665323867007986e-14,0.0,1.9899077689641113e-15,0,0,
2635,2453638.5,pW5,5191.939427427144,5530.313538513984,10245.774481932169,0.0,494.8030259193551,90.90249692496857,0.0,6.927210445455684,7.154062274030196e-15,0.0,7.111818983296615e-16,0,0,
2635,2453638.5,pW6,5589.728264657712,5884.628185883279,9288.989535854464,0.0,974.6594123486607,34.761930166345905,0.0,7.371672922915174,2.503531343266652e-15,0.0,5.923674203499767e-16,0,0,
2635,2453638.5,pW7,5881.00533672818,6449.068084248694,11336.670739876236,0.0,100.01942436569784,130.55268429545592,0.0,15.369268568102903,7.955635577058163e-15,0.0,1.2465002387860342e-15,0,0,
2689,2453637.5,pW1,3657.0354065152037,3918.106397364937,11820.961436414487,0.0,443.8060309931086,103.3319800315753,0.0,9.616016599118561,2.222653611065051e-15,0.0,3.4707438192477726e-16,0,0,
2689,2453637.5,pW2,3915.960608399046,4082.6168847496974,,0.0,,29.27565609665131,0.0,10.062903838161171,6.871969609638593e-16,0.0,2.789256124927214e-16,0,0,
2689,2453637.5,pW3,4082.6168847496974,4547.537827358809,9782.115892899734,0.0,924.2518353140347,136.8749669446634,0.0,18.626402083017442,3.057327643664459e-15,0.0,5.776022711350219e-16,0,0,
2689,2453637.5,pW4,4544.6767754042985,5232.044507477152,12349.36883481401,0.0,1512.122808440592,235.5124066961837,0.0,37.668549802414645,5.15559326359142e-15,0.0,1.26231035986527e-15,0,0,
2789,2453640.5,pW1,3573.3753383982744,3952.9553636202318,13211.117646412542,0.0,216.5663358278161,152.0531566852659,0.0,7.051470619508836,1.3631443705294194e-15,0.0,1.0220369799012208e-16,0,0,
2789,2453640.5,pW2,3952.9553636202318,4093.3479756886186,8577.919155489795,0.0,309.3408567700644,30.037623420735745,0.0,3.0397789304594767,2.8352777192553813e-16,0.0,3.470187263254447e-17,0,0,
2789,2453640.5,pW3,4088.1482493157173,4534.284772110834,8947.542943688584,0.0,366.3457161397217,119.39913460018327,0.0,9.450195766348939,9.09410800144037e-16,0.0,9.681212464980744e-17,0,0,
2789,2453640.5,pW4,4530.124991012515,5129.133469170989,16075.335724688564,0.0,317.3977830373264,186.9087991021673,0.0,7.294514910522091,1.0654645216389439e-15,0.0,6.127962524737963e-17,0,0,
2789,2453640.5,pW5,5178.010897076285,5624.147419871394,6668.984976476657,0.0,1053.5333539383464,111.21991510197651,0.0,19.84372005547365,4.751190584759739e-16,0.0,1.1789026312003575e-16,0,0,
2789,2453640.5,pW6,5623.107474596818,5912.212260930251,8797.207865544333,0.0,529.8472177805927,72.65321088049829,0.0,12.432605428365724,2.944954300143024e-16,0.0,7.067216654362944e-17,0,0,
2789,2453640.5,pW7,5998.527718720449,6435.304734044337,9710.095713085546,0.0,298.3330938557765,156.2519184348045,0.0,42.615156788010026,5.652281450256277e-16,0.0,1.6968396588832468e-16,0,0,
2916,2453638.5,pW1,3609.532076563601,3928.0443485956293,13760.263354895735,0.0,347.51695001567975,111.1113606187628,0.0,8.670610618418005,4.44306378539003e-15,0.0,4.878671447886715e-16,0,0,
2916,2453638.5,pW2,3928.0443485956293,4118.708307259806,10312.174320567165,0.0,174.99090937751305,29.913589565273078,0.0,3.6798533198071706,1.6313400397268143e-15,0.0,2.3282368800785113e-16,0,0,
2916,2453638.5,pW3,4116.491284484645,4506.6872929136625,10781.941337905106,0.0,257.8576135104054,92.6903124538165,0.0,4.397548628657998,5.504507212784782e-15,0.0,3.3432310938500326e-16,0,0,
2916,2453638.5,pW4,4506.6872929136625,5136.321761060489,18172.399845368567,0.0,451.12224811461965,129.88624124189798,0.0,8.359335693197805,7.256633995102833e-15,0.0,5.697610762643246e-16,0,0,
2916,2453638.5,pW5,5186.574277297561,5539.819906140496,,0.0,,49.14101067555913,0.0,8.450474704555187,2.448469062418445e-15,0.0,4.90768714558499e-16,0,0,
2916,2453638.5,pW6,5666.9292119166175,5935.188967711575,10900.615965340601,0.0,369.7207252671045,30.30326502377829,0.0,8.49189483498074,1.3589669800488136e-15,0.0,4.191355654276231e-16,0,0,
2916,2453638.5,pW7,5935.188967711575,6405.936803638248,10937.708803703274,0.0,111.47293674367563,121.51495457218188,0.0,13.933331447222288,5.3225349281140395e-15,0.0,7.987981310117961e-16,0,0,
2916,2453640.5,pW1,3602.606304575657,3924.084266447788,13404.602118674688,0.0,1037.6733897228537,72.99616004967244,0.0,16.589201518598696,2.8966137451832505e-15,0.0,8.263366599928944e-16,0,0,
2916,2453640.5,pW2,3917.6115558060687,4139.8412878384825,,0.0,,25.595780073788372,0.0,9.007293996525958,1.0515052040547436e-15,0.0,3.9765671932617453e-16,0,0,
2916,2453640.5,pW3,4148.471568694114,4567.040190192052,10619.780761146094,0.0,518.6626359647133,78.85064820371943,0.0,12.261993185023911,3.0108407220068244e-15,0.0,5.55764658930223e-16,0,0,
2916,2453640.5,pW4,4564.882619978149,5259.620228856184,,0.0,,82.14027314990106,0.0,42.86125601178547,2.957032887595701e-15,0.0,1.595577003975376e-15,0,0,
2916,2453640.5,pW5,5257.462658642272,5680.346420568035,,0.0,,58.10183808690977,0.0,23.455423643972825,1.9433476511696803e-15,0.0,8.727518167704867e-16,0,0,
2916,2453640.5,pW6,5678.188850354122,5952.200267520307,8363.789392625573,0.0,936.7297986387332,30.944780162488705,0.0,6.381924407636165,8.836867709496006e-16,0.0,1.9988885724002642e-16,0,0,
2916,2453640.5,pW7,5952.200267520307,6379.399169873877,9474.598131998771,0.0,235.5559224775684,74.9271576332041,0.0,6.930802633386053,1.9917329891698694e-15,0.0,2.2081206473067742e-16,0,0,
2916,2453644.5,pW1,3639.027373218677,3923.6574548915705,12459.276661937405,0.0,144.63540694552282,70.84664441267155,0.0,3.494852214821204,5.46152964704545e-15,0.0,3.6062605139801804e-16,0,0,
2916,2453644.5,pW2,3912.87601240396,4094.004246195801,9566.102468796127,0.0,3557.0276084382454,13.799606113027625,0.0,3.3785477140120967,1.2034503551300914e-15,0.0,3.1199539581926166e-16,0,0,
2916,2453644.5,pW3,4104.78568868341,4536.043388187786,8734.012506356115,0.0,106.59090636761437,64.06723969881708,0.0,2.501042545095546,5.261896890874342e-15,0.0,2.4229656161942646e-16,0,0,
2916,2453644.5,pW4,4542.512253680347,5189.398802936912,17462.40385353886,0.0,131.34365260191194,110.50143971569423,0.0,2.5382816574481017,7.780019325274793e-15,0.0,2.0958691848868239e-16,0,0,
2916,2453644.5,pW5,5180.7736489468325,5599.093617466069,7738.169660553793,0.0,232.50590500871527,57.61224875905994,0.0,3.967005151169913,3.2982814077999685e-15,0.0,2.577598623161861e-16,0,0,
2916,2453644.5,pW6,5646.531964411556,5944.099777069571,8791.600709694252,0.0,218.46838909081347,16.940968193618378,0.0,2.0585750283893005,8.401049053807187e-16,0.0,1.091920597458866e-16,0,0,
2916,2453644.5,pW7,5950.56864256214,6347.325726106168,10051.258698514464,0.0,34.561436699550875,78.02578942167158,0.0,1.4507305348439794,3.5485607919813008e-15,0.0,8.174134654180193e-17,0,0,
2992,2453650.5,pW1,3577.7136388968347,3924.067550044624,15201.018205916223,0.0,282.17096389806727,86.06147372852675,0.0,5.424769819905385,7.947913590993302e-15,0.0,6.409065773402281e-16,0,0,
2992,2453650.5,pW2,3924.067550044624,4074.6562070654054,11037.721370812236,0.0,582.6160872300807,13.077053417137735,0.0,2.5724578097549027,1.4697847279425519e-15,0.0,3.1461923292692843e-16,0,0,
2992,2453650.5,pW3,4078.958740123136,4543.632310358687,7797.854881943211,0.0,133.80162165222154,93.65687372306,0.0,6.0407051954234765,1.1328814074079438e-14,0.0,8.604241049856633e-16,0,0,
2992,2453650.5,pW4,4550.086109945297,5208.373667778988,15429.59369816929,0.0,225.6671789611578,208.6197781053524,0.0,6.403537045775262,2.2494488177372986e-14,0.0,1.000549965780279e-15,0,0,
2992,2453650.5,pW5,5208.373667778988,5586.996576859806,6712.311697257875,0.0,1717.392744654947,27.158955382587,0.0,8.355316932342717,2.4351121061106178e-15,0.0,7.778096538974888e-16,0,0,
2992,2453650.5,pW6,5578.391510744327,5913.989089247778,12309.387664387306,0.0,729.7762012413292,26.35506452658523,0.0,5.740537365671292,2.3584558432933456e-15,0.0,5.442785412739717e-16,0,0,
2992,2453650.5,pW7,5909.686556190048,6324.880996261623,10878.866387268416,0.0,117.04581408889703,77.30035245458822,0.0,3.8365153223085295,6.9908397777574395e-15,0.0,4.267559951356152e-16,0,0,
3080,2453639.5,pW1,3483.8661916569463,3918.0795915933313,19624.873317117628,0.0,465.2003881010006,181.5242774309337,0.0,8.797706099304575,6.402831307270645e-15,0.0,5.026104344438405e-16,0,0,
3080,2453639.5,pW2,3914.543651854433,4072.953752156961,9750.66149338686,0.0,467.2465860968946,19.157338252312925,0.0,5.071963877728212,8.42516606871466e-16,0.0,2.465229793510165e-16,0,0,
3080,2453639.5,pW3,4072.2465642091774,4611.830968364654,12504.057946428768,0.0,646.7703944714185,84.38842793675356,0.0,16.25719371636286,3.692040068139046e-15,0.0,8.302563092623593e-16,0,0,
3080,2453639.5,pW4,4611.830968364654,5093.425960802236,16315.021230806511,0.0,865.566519560906,66.2627546974671,0.0,10.447342683285047,2.7823783156831866e-15,0.0,5.000305118496614e-16,0,0,
3080,2453639.5,pW5,5163.437567632374,5660.590694921101,6766.7640199729785,0.0,934.5473641841987,78.649014761297,0.0,8.340151494561653,2.708832772956613e-15,0.0,3.428026510701608e-16,0,0,
3080,2453639.5,pW7,5914.471168173809,6397.480536506948,9409.977523052246,0.0,225.6432270609975,78.63623754417334,0.0,11.769919139168934,2.1424621685036087e-15,0.0,3.709636216809324e-16,0,0,
3080,2453641.5,pW1,3500.12673598189,3923.324200927403,18882.193351992042,0.0,200.5301328767728,137.59288632388262,0.0,5.807090911755171,7.886500926188753e-15,0.0,4.935332820334877e-16,0,0,
3080,2453641.5,pW2,3952.2254912163617,4065.766274494428,10003.431924289542,0.0,819.7557089618878,7.449870628628969,0.0,1.8791808381931547,4.950729904193723e-16,0.0,1.3021531073706078e-16,0,0,
3080,2453641.5,pW3,4065.766274494428,4515.8006518511165,12579.645600802849,0.0,482.8233979245173,68.10376518777339,0.0,6.0033609381570505,4.562836049450893e-15,0.0,4.701885129995299e-16,0,0,
3080,2453641.5,pW4,4509.6075182177665,5120.663370041538,17290.912221619696,0.0,527.6870629226502,74.71496185646484,0.0,9.189723994967304,3.894542473369653e-15,0.0,5.803182175190767e-16,0,0,
3087,2453646.5,pW1,3502.1045984092243,3876.0291981712453,18161.28733606412,0.0,207.02171849751068,130.20192897277045,0.0,4.092857807799579,9.938736179213717e-15,0.0,4.664994618107358e-16,0,0,
3087,2453646.5,pW2,3926.0613629281293,4052.458410735013,,0.0,,6.0863466820902135,0.0,2.085472899083002,4.752706366460579e-16,0.0,1.7039409249341264e-16,0,0,
3087,2453646.5,pW3,4047.1918670763957,4508.014437205648,11705.128404915113,0.0,273.71534883009707,80.2811664761479,0.0,5.445932025619876,5.708418713409582e-15,0.0,4.699276412288027e-16,0,0,
3087,2453646.5,pW4,4579.112776597011,5074.167880507298,19760.548499802462,0.0,165.4508234896054,86.29838364124258,0.0,3.3860996192486663,4.813141121540144e-15,0.0,2.389488356852285e-16,0,0,
3087,2453646.5,pW5,5158.432579045218,5537.623722465854,9707.67052351084,0.0,186.7660417437827,59.105989772771494,0.0,2.8104191212744536,2.612981705171054e-15,0.0,1.4616801271466658e-16,0,0,
3087,2453646.5,pW6,5582.389343564124,5837.816711007194,11134.052309224138,0.0,3771.1456568622243,16.617968510309893,0.0,6.507181755773537,6.828337079440508e-16,0.0,2.763910761190546e-16,0,0,
3317,2453640.5,pW1,3521.539394798125,3912.206922719879,16439.260091560343,0.0,161.4073346626984,98.6104242574204,0.0,5.4644449603838465,6.876104768809165e-15,0.0,4.810790693766802e-16,0,0,
3317,2453640.5,pW2,3908.028660389162,4062.6243666255737,10116.018308193243,0.0,727.1185865726645,12.602158479499767,0.0,1.1133629698539529,9.88553303346667e-16,0.0,9.660668407645892e-17,0,0,
3317,2453640.5,pW3,4066.8026289562895,4580.728895634102,10831.493706646435,0.0,1229.1173234759551,67.71223577847373,0.0,9.23239292738091,4.9891891210237895e-15,0.0,7.650481605930951e-16,0,0,
3317,2453640.5,pW4,4572.372370972677,5107.189949304061,17633.87315153229,0.0,2117.2480125744123,81.69355431361775,0.0,16.74533806393308,4.971724687920598e-15,0.0,1.187020864150647e-15,0,0,
3317,2453640.5,pW5,5151.061703776554,5566.798805682588,9339.797945395103,0.0,7353.1494307617,26.890679449819174,0.0,9.880658793549998,1.3306223537261311e-15,0.0,5.238111609429739e-16,0,0,
3317,2453640.5,pW6,5662.898839289008,5949.109808942912,10392.083325434414,0.0,86.92840277911877,19.5489068657859,0.0,2.59243358286767,9.477149140599015e-16,0.0,1.3182747896559928e-16,0,0,
3317,2453640.5,pW7,5940.753284281485,6471.3926002821545,9596.71193358116,0.0,140.73544754990735,61.57734688226709,0.0,5.768655821721812,2.9953639677747148e-15,0.0,3.1127807728139264e-16,0,0,
3377,2453655.5,pW1,3679.42035154562,3914.786122182763,11708.16995062598,0.0,240.16476546252042,62.90070781092614,0.0,5.825337587116418,2.466293873376494e-15,0.0,2.907191424900144e-16,0,0,
3377,2453655.5,pW2,3925.6491577506313,4077.7316557007844,,0.0,,18.743144696189717,0.0,1.5959862207219409,7.727295311530897e-16,0.0,7.50063963184383e-17,0,0,
3377,2453655.5,pW3,4168.256952099691,4537.600161407208,9093.102127568174,0.0,215.5852362647388,74.7251590775811,0.0,4.503714365801926,2.7709170150922863e-15,0.0,2.1587915688475064e-16,0,0,
3377,2453655.5,pW4,4533.97914955125,5178.519259911441,16379.370866430734,0.0,280.4397906273776,127.07660256640939,0.0,5.1247618137712765,3.8398941515083496e-15,0.0,1.8969188849940954e-16,0,0,
3377,2453655.5,pW5,5171.277236199523,5544.241457362999,8716.942584570175,0.0,331.1467223317368,49.20230430984036,0.0,4.432775359860063,1.1495098618577399e-15,0.0,1.1709897743984958e-16,0,0,
3377,2453655.5,pW6,5551.483481074916,5884.6165718228785,12935.223422111596,0.0,554.4350870987752,21.40304851030476,0.0,5.6182066664778985,4.617817786322459e-16,0.0,1.2718797116436843e-16,0,0,
3377,2453655.5,pW7,5888.237583678828,6373.4531723769405,8612.55440827894,0.0,200.83771644562748,130.55721411361918,0.0,7.839330016821536,2.4587692404086213e-15,0.0,2.093540941204867e-16,0,0,
3451,2453640.5,pW1,3761.46116925271,3921.518123007352,9416.25893071792,0.0,125.51578137848956,34.601890424640864,0.0,3.81956504924738,5.076773897618103e-16,0.0,7.138856073561643e-17,0,0,
3451,2453640.5,pW2,3921.518123007352,4033.2357283125984,9984.273524415914,0.0,381.61816532728363,15.984398991086836,0.0,2.36258337958152,2.8635493010198755e-16,0.0,4.709299696487061e-17,0,0,
3451,2453640.5,pW3,4032.161520569279,4494.070850196756,13520.115575965283,0.0,269.3452128060211,107.56358322033466,0.0,5.144672670215601,1.6628146866211356e-15,0.0,1.047103649993876e-16,0,0,
3451,2453640.5,pW4,4561.7459380258915,5176.1927672047705,14204.586281882104,0.0,622.6799360282757,120.66266360119468,0.0,17.13595522951564,1.3035410806103382e-15,0.0,2.3499260117628285e-16,0,0,
3451,2453640.5,pW5,5174.04435171813,5532.829737986913,10511.250761031231,0.0,426.78222092149895,67.12737194889023,0.0,5.855615949878316,5.90788698606216e-16,0.0,6.265957131563728e-17,0,0,
3451,2453640.5,pW6,5585.465917409575,5929.212395271884,7035.6646986233,0.0,1192.3855920573073,34.20388154006082,0.0,10.951373051601093,2.6609735621353536e-16,0.0,9.465928932492958e-17,0,0,
3451,2453640.5,pW7,5996.887483101025,6342.782376449974,11348.160693729556,0.0,98.33352368801195,88.79779219019613,0.0,16.115309267754856,6.067185496205227e-16,0.0,1.3034994041145358e-16,0,0,
3452,2453640.5,pW1,3626.082960159328,3945.590308320227,14439.974074374126,0.0,690.6938636862344,99.90446180009762,0.0,5.6854959766327475,1.4874147886033931e-15,0.0,1.2358435162010155e-16,0,0,
3452,2453640.5,pW2,3945.590308320227,4082.989372717063,8496.401146176611,0.0,460.3819155978808,16.782977886979655,0.0,4.9148579077956445,2.6986220117634303e-16,0.0,8.842186279914308e-17,0,0,
3452,2453640.5,pW3,4082.989372717063,4478.829534431758,,0.0,,83.39072864900375,0.0,13.804957266367273,1.1730984062763607e-15,0.0,2.554570721869667e-16,0,0,
3452,2453640.5,pW4,4536.624378979625,5144.015481114848,17355.324570881272,0.0,1428.2595363606802,89.03827075658216,0.0,22.542247147143478,9.04380673349668e-16,0.0,2.714541191682576e-16,0,0,
3452,2453640.5,pW5,5186.543762951965,5656.535800690343,2292.1706249523763,0.0,2387.160332274353,90.86184986904756,0.0,12.073084688683505,7.4617665452893875e-16,0.0,1.1946395498054166e-16,0,0,
3452,2453640.5,pW7,5892.077053942063,6573.620032100969,-597.5697635912641,0.0,6645.18354133246,178.30765686832913,0.0,41.44033544015183,1.190318525551624e-15,0.0,3.473446385817477e-16,0,0,
3592,2453640.5,pW1,3586.7985950857674,3930.6256737670033,14529.937279465928,0.0,87.18904302521895,118.39900811011343,0.0,2.207706005689262,2.1403922100795932e-14,0.0,5.97653644111552e-16,0,0,
3592,2453640.5,pW2,3930.6256737670033,4073.5148493228335,9142.204402374293,0.0,117.40767454878677,11.976047796365128,0.0,1.0586840635590704,2.300408744064561e-15,0.0,2.2163892690728207e-16,0,0,
3592,2453640.5,pW3,4102.539213107617,4522.276166302885,10759.86965889728,0.0,87.92631196434105,66.14487396481607,0.0,1.3982718427137515,1.1022560648336272e-14,0.0,2.7415398351206437e-16,0,0,
3592,2453640.5,pW4,4564.6963902960215,5111.694015470711,16288.594575042594,0.0,444.5341456116414,88.37418804756479,0.0,7.734249462452139,1.1366009962310444e-14,0.0,1.1802432337174116e-15,0,0,
3592,2453640.5,pW5,5221.093540505641,5645.295780437033,4392.9459416234085,0.0,27.29132791890918,58.2529003687341,0.0,2.471290109758301,5.807807771433469e-15,0.0,2.8289699727990837e-16,0,0,
3592,2453640.5,pW6,5643.063137068976,5848.466326930487,9934.089752423972,0.0,693.3171249661801,6.104431442623349,0.0,3.0378567786928703,5.487113208416214e-16,0.0,2.7685816844230955e-16,0,0,
3592,2453640.5,pW7,5946.702635125124,6462.4432531469665,10400.61127853074,0.0,44.124368675633114,70.81356711668647,0.0,4.9617421772665065,5.6188238382961135e-15,0.0,4.321360912085424e-16,0,0,
3592,2453644.5,pW1,3599.588056355703,3938.6645384151207,13946.571239270172,0.0,68.00109007529467,123.88159667789598,0.0,2.3539606866052263,3.0816448063352375e-14,0.0,9.161725827290394e-16,0,0,
3592,2453644.5,pW2,3938.6645384151207,4082.772043290382,8353.62025514942,0.0,1254.9909415732754,16.008687693816984,0.0,1.976114649941327,4.556218746131819e-15,0.0,6.3151890464984935e-16,0,0,
3592,2453644.5,pW3,4091.2489553418586,4523.571469967616,10138.254268848146,0.0,94.36915907255532,89.61591704794174,0.0,2.631701952786824,2.176206566397115e-14,0.0,8.192691516940528e-16,0,0,
3592,2453644.5,pW4,4608.3405904824795,5105.652764169626,17552.738310303048,0.0,191.95658357023567,116.13291430761393,0.0,4.404908656115562,2.014875158960032e-14,0.0,9.939993025404077e-16,0,0,
3592,2453644.5,pW5,5193.247522034976,5563.40601494984,8112.500788821105,0.0,183.91960890802312,74.64790303370798,0.0,2.9463440141581527,9.644632440863195e-15,0.0,4.595045275356155e-16,0,0,
3592,2453644.5,pW6,5563.40601494984,5956.1696066686645,8836.527040203662,0.0,313.7148354180449,17.4710385937583,0.0,4.8782093196690655,1.897591929187315e-15,0.0,5.544914834783614e-16,0,0,
3592,2453644.5,pW7,5961.820881369656,6405.445945397394,10033.850102108216,0.0,31.302019083436928,105.84695889910402,0.0,5.378418565003918,1.0087863935791174e-14,0.0,6.753618129313843e-16,0,0,
3901,2453663.5,pW1,3777.8196394811043,3927.96276091139,,0.0,,6.809025862096528,0.0,7.164583468370832,2.763534835937541e-15,0.0,2.60752003789485e-15,0,0,
3901,2453663.5,pW2,3919.300657751948,4078.1058823416747,8006.768392775503,0.0,2353.604514901353,14.789467142191468,0.0,3.338595467083532,7.788111468848374e-15,0.0,1.9118583585455414e-15,0,0,
3901,2453663.5,pW3,4072.331146902053,4563.183659270291,8206.845540693203,0.0,481.5206293273604,68.55216356546016,0.0,14.069155670048955,3.3826300647894853e-14,0.0,7.795485005207791e-15,0,0,
3901,2453663.5,pW4,4594.944704188238,5235.94033798677,15698.28727292576,0.0,391.5032736221209,92.47701901230394,0.0,4.305388792260359,3.863249330399951e-14,0.0,2.0673305221019435e-15,0,0,
3901,2453663.5,pW5,5238.827705706581,5614.18550928229,6413.09801140992,0.0,153.98996234926938,54.11591611535904,0.0,2.379482885181231,1.874430832283056e-14,0.0,9.76077500541865e-16,0,0,
3901,2453663.5,pW6,5608.410773842668,5879.823339505114,11023.276068906347,0.0,429.652797353872,13.344379299624508,0.0,1.8568530362686808,4.1046892006828966e-15,0.0,5.986539081616077e-16,0,0,
3901,2453663.5,pW7,5874.0486040654805,6411.098999950738,8829.347663549172,0.0,27.64605065338225,55.237439134990616,0.0,3.3270404009753314,1.4530145850228286e-14,0.0,1.009714089876149e-15,0,0,
5391,2453669.5,pW3,3961.578763199255,4544.312932422975,,0.0,,200.72196248618323,0.0,19.92882634621912,2.1518575586568427e-15,0.0,3.1568551996851176e-16,0,0,
5391,2453669.5,pW4,4544.312932422975,5194.20618143312,16269.181062360463,0.0,412.95857616160004,310.3323879353086,0.0,11.280011570343113,2.3767823259463324e-15,0.0,1.5482470830229655e-16,0,0,
5391,2453669.5,pW5,5188.006881760529,5581.662410970165,5717.0201418290135,0.0,1789.8617133175187,75.26638979350577,0.0,19.064039517212183,3.3973923008494234e-16,0.0,1.0869846501029014e-16,0,0,
5391,2453669.5,pW6,5581.662410970165,5860.630896236845,11825.678014837444,0.0,626.7879291587087,56.5835313147398,0.0,20.499655285970107,2.1800089188645493e-16,0.0,8.82682872993028e-17,0,0,
5391,2453669.5,pW7,5859.597679624746,6372.07311922575,10150.876234826275,0.0,607.9908118030637,146.25446447701478,0.0,40.55974489067269,4.698436898632628e-16,0.0,1.6630061675889858e-16,0,0,
5395,2453666.5,pW1,3585.6437904694153,3945.525901039801,16268.846101419287,0.0,234.88551019378207,108.07349112890648,0.0,7.908332457311237,1.6675645738226258e-14,0.0,1.6969218733593472e-15,0,0,
5395,2453666.5,pW2,3942.778709356061,4071.896718492003,8725.754461561575,0.0,1082.238169555353,7.316683131412272,0.0,3.2438797740260634,1.1855320441452108e-15,0.0,5.384857988209192e-16,0,0,
5395,2453666.5,pW3,4069.149526808254,4626.829438608176,12443.464036163696,0.0,154.6677672744872,107.36121475869648,0.0,7.6902892703182015,1.612160503113367e-14,0.0,1.4450230863358821e-15,0,0,
5395,2453666.5,pW4,4632.323821975657,5118.576749998245,16908.062388246515,0.0,641.1521758184264,116.33258052176659,0.0,11.351537300073982,1.3653313730401908e-14,0.0,1.6993613127325965e-15,0,0,
5395,2453666.5,pW5,5220.222842296748,5599.335294653343,7490.661828458331,0.0,1904.872700141392,64.69549272519967,0.0,10.992185488045497,6.0136691186230756e-15,0.0,1.2130821777108191e-15,0,0,
5395,2453666.5,pW6,5599.335294653343,5970.206171958708,6473.41952214041,0.0,798.0159353033745,42.86586748267227,0.0,12.608385086425402,3.748950563631683e-15,0.0,1.190119539198409e-15,0,0,
5395,2453666.5,pW7,5967.45898027496,6456.459099981297,10541.581511728442,0.0,177.80440674257213,98.66212473723152,0.0,20.38643476724567,7.291614153204545e-15,0.0,1.7284919464610134e-15,0,0,
5533,2453669.5,pW1,3651.8374772309962,3948.889015260003,12555.497054580508,0.0,220.7991343861,119.47323126611357,0.0,6.080782209324679,3.665974166256457e-15,0.0,3.181639264336524e-16,0,0,
5533,2453669.5,pW2,3941.187679088884,4095.21440251133,8551.568974850978,0.0,372.2383362674227,19.244568903629204,0.0,3.530691390510332,7.465622589382717e-16,0.0,1.5114539595880266e-16,0,0,
5533,2453669.5,pW3,4094.114211629741,4530.8899916205355,9618.887031892258,0.0,180.2385301689973,128.96134627012452,0.0,6.560024034955809,4.0120726626976906e-15,0.0,2.952942791039157e-16,0,0,
5533,2453669.5,pW4,4628.806980081945,5143.696312665546,12233.030559506427,0.0,97.15953005324036,139.6802533293595,0.0,4.376766465289076,2.499851480849724e-15,0.0,1.0640804291651244e-16,0,0,
5533,2453669.5,pW5,5213.008338205655,5598.075146761767,6074.967394815179,0.0,288.16694849748865,91.87164065773874,0.0,5.292132394237957,1.055279561266434e-15,0.0,7.938651516354341e-17,0,0,
5533,2453669.5,pW6,5598.075146761767,5972.140046501992,9237.7350461277,0.0,1157.6517482956485,52.00005974098107,0.0,10.769225017661952,5.247617994387576e-16,0.0,1.1885768515715302e-16,0,0,
5533,2453669.5,pW7,5967.739282975638,6478.2278520328855,9986.209232697993,0.0,107.94452245718156,102.68494189447658,0.0,17.751846255002985,8.814778745153204e-16,0.0,1.6984013382125982e-16,0,0,
5549,2453665.5,pW1,3542.223754201876,3903.5525096540623,16152.210997759035,0.0,560.1572009997768,149.53315997455073,0.0,20.15310589353827,1.2628605129718313e-14,0.0,2.4438276393546358e-15,0,0,
5549,2453665.5,pW2,3900.815170597608,4130.751651339907,8214.355339519414,0.0,625.3355356379641,21.99413013768718,0.0,6.995994144532835,2.172684437562845e-15,0.0,7.646399029874557e-16,0,0,
5549,2453665.5,pW3,4128.014312283452,4601.573969050329,9727.844548770076,0.0,322.2931352676364,106.55654634170872,0.0,7.222304242938168,8.778670946262564e-15,0.0,6.953498771178809e-16,0,0,
5549,2453665.5,pW4,4596.09929093742,5097.032338268858,17747.10022525305,0.0,451.2795019156113,135.7743749967531,0.0,9.3070202997184,7.780263731828585e-15,0.0,7.42967769853454e-16,0,0,
5549,2453665.5,pW5,5168.203153736716,5548.693282584082,9209.007548026115,0.0,407.0606025222567,96.43918175699051,0.0,7.164643914699447,4.021978203341509e-15,0.0,3.951988753750178e-16,0,0,
5549,2453665.5,pW6,5682.822896350433,5904.547359923361,8361.093138090646,0.0,916.7061562832127,20.572977973496823,0.0,4.594819271444954,7.092919085028405e-16,0.0,1.7137178918494244e-16,0,0,
5549,2453665.5,pW7,5899.07268181045,6495.812596117846,10815.36423139795,0.0,63.49732299394125,150.29809106688475,0.0,11.1236127454426,4.3931733645944345e-15,0.0,4.353796651671433e-16,0,0,
5550,2453667.5,pW1,3608.388427016808,3918.453449713271,16016.788414101453,0.0,392.2863309801992,79.1428461823016,0.0,4.213508054875419,4.762222507402086e-15,0.0,3.34475525790807e-16,0,0,
5550,2453667.5,pW2,3910.5215537838335,4040.316214447461,10919.04124485739,0.0,473.80601637015053,9.898833111820336,0.0,3.5330393058796896,6.46523891418602e-16,0.0,2.438725465925704e-16,0,0,
5550,2453667.5,pW3,4048.248110376907,4531.372680624891,13051.5788145902,0.0,623.5343394916513,86.39240286448583,0.0,10.661318575446094,4.991666800113056e-15,0.0,7.519375238535779e-16,0,0,
5635,2453666.5,pW1,3537.9715515824464,3958.247236189966,13311.710597816953,0.0,447.64174568488784,92.57217908618848,0.0,16.552512201811773,4.258188623513529e-15,0.0,9.004087211223262e-16,0,0,
5635,2453666.5,pW2,3951.900791288172,4059.0851940739863,9109.478612850518,0.0,180.3730260641183,13.588603484792893,0.0,1.7022050157401332,7.236853167775496e-16,0.0,1.0092659515062387e-16,0,0,
