obj_id,time,feat_name,feat_start,feat_end,vel,vel_err,vel_samperr,pew,pew_err,pew_samperr,area,area_err,area_samperr,spec_flag,feat_flag,notes
2005bl,2453475.63,pW7,5950.0646,6538.1153,10197.677139734888,0.0,28.242937650983514,90.49822103022656,0.0,7.6964021635787265,7.149369624054644e-15,0.0,6.711504471926165e-16,0,0,
2005bl,2453475.63,pW8,7767.6759,8477.4947,11911.472557544135,0.0,162.77886851895735,244.11901169260074,0.0,19.530211493482266,1.1213227386770257e-14,0.0,1.4014237385132006e-15,0,0,
2005bl,2453479.63,pW2,3930.4965,4078.9942,9646.87032311882,0.0,778.8014043233393,44.136307465170965,0.0,6.690468111275934,7.223106466523125e-15,0.0,1.5631975958404282e-15,0,0,
2005bl,2453479.63,pW3,4078.9942,4527.4571,13947.980785282949,0.0,484.35308324909056,182.02753906572946,0.0,7.45080432357342,2.7689976879079672e-14,0.0,1.9064530793456626e-15,0,0,
2005bl,2453479.63,pW4,4610.6158,5210.5463,16631.19530711454,0.0,715.1265538245186,138.89400600393745,0.0,13.878058923048634,2.039427560056849e-14,0.0,2.569940335279146e-15,0,0,
2005bl,2453479.63,pW5,5210.5463,5569.9106,5268.010154568457,0.0,2232.6505823640523,47.45331085991647,0.0,8.468820428476574,5.666128646927618e-15,0.0,1.1709711882890565e-15,0,0,
2005bl,2453479.63,pW6,5626.3398,5979.7642,9317.501249690911,0.0,230.3333946896481,60.959285311599714,0.0,9.15304686738703,6.687646352972028e-15,0.0,1.1728235860913904e-15,0,0,
2005bl,2453479.63,pW7,5979.7642,6395.5576,10388.850843175438,0.0,48.73402384528457,93.98573812452827,0.0,7.291022148131143,9.227801082928776e-15,0.0,9.014369059191276e-16,0,0,
2005bl,2453479.63,pW8,7737.9764,8581.4431,11464.146540250584,0.0,159.69159360526302,304.31512166627016,0.0,36.973631153209475,1.845883924064336e-14,0.0,3.534310439043612e-15,0,0,
2005el,2453639.82,pW2,3932.967,4076.8099,9773.243162766215,0.0,64.16043149267638,13.104765157739505,0.0,0.7604186200499377,7.174877466445672e-14,0.0,4.570342763092084e-15,0,0,
2005el,2453639.82,pW3,4076.8099,4502.3453,11871.096792099033,0.0,150.67339090790713,58.41132420075793,0.0,2.5902228216497143,2.556904965500223e-13,0.0,1.3209854610592304e-14,0,0,
2005el,2453639.82,pW4,4502.3453,5173.6124,16637.064016877055,0.0,89.79416888759539,83.61562084502056,0.0,3.1114050460087186,2.5158992108866486e-13,0.0,1.041017320520328e-14,0,0,
2005el,2453639.82,pW5,5173.6124,5584.1641,9117.825676978387,0.0,198.59860980292413,65.06762885729432,0.0,2.2236287183911605,1.4817794991073334e-13,0.0,5.962699248638264e-15,0,0,
2005el,2453639.82,pW6,5656.0856,5880.8401,10607.797534349771,0.0,59.96245624482234,11.626742072791288,0.0,0.4728935941500239,2.2062994889487968e-14,0.0,9.401418901550058e-16,0,1,
2005el,2453639.82,pW7,5880.8401,6477.189,10869.234323228691,0.0,23.926012187006997,90.12018633926873,0.0,4.640565562094941,1.5238469422122318e-13,0.0,8.678261935249285e-15,0,0,
2005el,2453639.82,pW8,7753.7951,8473.0098,15165.605497520713,0.0,185.29692322371776,102.34097009588517,0.0,4.517822563823477,7.269796854025391e-14,0.0,3.5857300993468295e-15,0,0,
2005el,2453640.84,pW2,3926.9735,4079.8066,9463.623713243853,0.0,145.5788006104336,13.507990190099529,0.0,1.849650094958404,8.392362313687413e-14,0.0,1.2356809732063525e-14,0,0,
2005el,2453640.84,pW3,4079.8066,4505.3420000000015,12044.890578656948,0.0,180.7138544429462,64.39605642901918,0.0,3.046773643342427,3.236966360838109e-13,0.0,1.821182517769233e-14,0,0,
2005el,2453640.84,pW4,4592.2471,5185.5993,16484.218542909282,0.0,104.9737492533997,89.71450029673242,0.0,2.278700450098756,3.072616325291574e-13,0.0,8.8642030870002e-15,0,0,
2005el,2453640.84,pW5,5185.5993,5569.1804,9550.573857506704,0.0,292.8065528699594,62.11917791067112,0.0,3.6767433498670927,1.5752913750494245e-13,0.0,1.0831830896326745e-14,0,0,
2005el,2453640.84,pW6,5650.0921,5871.85,10514.502889197074,0.0,108.85464537066395,13.607897789880962,0.0,0.9586612110263928,2.925373539816634e-14,0.0,2.1856239643117787e-15,0,0,
2005el,2453640.84,pW7,5871.85,6393.2806,10708.003249539903,0.0,11.751434946507175,80.44120048253204,0.0,1.5354354055619093,1.5166943775233525e-13,0.0,3.464284632113211e-15,0,0,
2005el,2453640.84,pW8,7726.8246,8520.9575,13900.207626440935,0.0,164.6269673398325,97.88518163669069,0.0,3.4545473585770727,7.503954616460871e-14,0.0,3.1167803639282907e-15,0,0,
2005el,2453648.88,pW2,3941.9572,4082.8034,9180.377762366275,0.0,63.545875436614935,16.604133721556625,0.0,0.7122536111709021,8.318475547732687e-14,0.0,4.017204297431089e-15,0,0,
2005el,2453648.88,pW3,4082.8034,4514.3322,10148.526399787212,0.0,105.99902102039108,69.96940235652508,0.0,2.7370015333575766,2.9407617740514704e-13,0.0,1.3880396904337786e-14,0,0,
2005el,2453648.88,pW4,4598.2406,5197.5862,16788.017505004886,0.0,165.84053147808484,113.13073556586752,0.0,3.6019405126992816,3.507745233074656e-13,0.0,1.2816035488808732e-14,0,0,
2005el,2453648.88,pW5,5197.5862,5602.1444,7817.278064456089,0.0,104.6651230603026,81.03541120302809,0.0,2.0081436533367114,1.9091569419984718e-13,0.0,5.980644953789173e-15,0,0,
2005el,2453648.88,pW6,5668.0725,5910.8074,9778.754115699188,0.0,25.264792385340403,18.140075746360395,0.0,0.5497828120862929,3.671924192491063e-14,0.0,1.1870470554586636e-15,0,0,
2005el,2453648.88,pW7,5910.8074,6327.3526,10129.995277883863,0.0,9.3224825819196,94.95944030676027,0.0,1.0601696016736373,1.6812992478545353e-13,0.0,2.4332695671109013e-15,0,0,
2005el,2453648.88,pW8,7855.6839,8550.9248,11737.81438295468,0.0,108.28282630247256,140.15712677508517,0.0,5.041039299474073,7.340589773315787e-14,0.0,3.280987509594412e-15,0,0,
2005el,2453661.84,pW3,3960.8671,4621.8209,,0.0,,245.1213936528253,0.0,5.539464604699226,5.426902566307067e-13,0.0,1.842536891840548e-14,0,0,
2005el,2453661.84,pW4,4621.8209,5269.6864,13800.762922757,0.0,971.6098377464937,228.70601509582283,0.0,2.3123213165099723,4.915865155043748e-13,0.0,7.676343524212223e-15,0,0,
2005el,2453661.84,pW7,5868.4713,6473.8002,9804.91036987139,0.0,48.00585845289442,153.1166641193721,0.0,2.8778045826290604,1.888799533434088e-13,0.0,4.581622344349596e-15,0,0,
2005el,2453661.84,pW8,7828.4281,8649.7122,11555.657147999387,0.0,72.70413206779855,275.34266096726367,0.0,4.236197854593088,1.1710559328307222e-13,0.0,2.6207654043618875e-15,0,0,
2005el,2453661.85,pW7,5834.939,6469.0561,9746.889929601892,0.0,165.25669293926975,153.23597605222344,0.0,11.841683203296967,8.618717233449914e-14,0.0,8.713231272862898e-15,0,0,
2005el,2453661.85,pW8,7740.6277,8641.7415,11713.060191432936,0.0,111.05910078851377,323.45805721668137,0.0,14.78752495118346,6.749524670038618e-14,0.0,4.578412533813822e-15,0,0,
2005el,2453661.86,pW1,3681.1489,3950.4074,10877.609158411304,0.0,52.653583287255394,68.68357096986709,0.0,2.3321646869559802,8.686197302915485e-14,0.0,4.246023033218889e-15,0,0,
2005el,2453661.86,pW3,3950.4074,4619.4113,,0.0,,248.2693751478789,0.0,5.5585859844675465,4.736931024401165e-13,0.0,1.5393581843947302e-14,0,0,
2005eq,2453648.81,pW2,3953.0962,4053.5921,,0.0,,3.4902424552485285,0.0,0.6296818628086616,2.6479307164552522e-15,0.0,4.917498507568857e-16,0,0,
2005eq,2453648.81,pW3,4053.5921,4482.1775,15032.887531074428,0.0,77.03855420372915,84.92498061601573,0.0,3.479194378983492,5.5017257180615274e-14,0.0,2.817045333713522e-15,0,0,
2005eq,2453648.81,pW4,4609.2753,5203.3834,14367.69680323975,0.0,85.52883289731142,88.9792000956155,0.0,3.772228371879112,4.035471046287002e-14,0.0,1.9908518401893093e-15,0,0,
2005eq,2453648.81,pW5,5203.3834,5670.3938,7072.929254798036,0.0,615.9383688616784,50.45893887898967,0.0,2.6941418068377887,1.7508090682921852e-14,0.0,1.0440775537849373e-15,0,0,
2005eq,2453648.81,pW6,5670.3938,5909.8105,7904.953471300817,0.0,456.90862219527367,4.3598839539412015,0.0,1.6901649076799303,1.2352399717458925e-15,0.0,4.864898516367211e-16,0,0,
2005eq,2453648.81,pW7,5909.8105,6311.7941,10180.944964585793,0.0,79.73661668436228,42.378273788276026,0.0,3.2700716528482388,1.0581348822740229e-14,0.0,9.15418145784575e-16,0,0,
2005eq,2453648.81,pW8,7633.0196,8230.0835,20278.296548392704,0.0,407.690988714607,45.72437977265393,0.0,23.90793069624463,4.652329174023371e-15,0.0,2.5244443995592512e-15,0,0,
2005eq,2453661.73,pW2,3906.7209,4074.5415,8405.480709445897,0.0,970.1914089328253,11.009435103115173,0.0,1.5711773278714616,1.424384183182729e-14,0.0,2.2187534962420605e-15,0,0,
2005eq,2453661.73,pW3,4074.5415,4529.5934,10709.70685548783,0.0,84.32724751222145,86.16477907482479,0.0,3.3725930366739125,1.0127096858432097e-13,0.0,5.0319750960198365e-15,0,0,
2005eq,2453661.73,pW4,4619.9583,5171.8297,15986.4932913885,0.0,186.600629917187,138.5881645829217,0.0,4.425664622489436,1.2997451144856605e-13,0.0,5.596151492003865e-15,0,0,
2005eq,2453661.73,pW5,5171.8297,5591.3811,8111.1971216857655,0.0,141.72765704983198,62.08973007717135,0.0,3.0832769742394213,4.759470871079328e-14,0.0,2.790536058220428e-15,0,0,
2005eq,2453661.73,pW6,5591.3811,5875.3851,10690.438373101651,0.0,87.65099510590042,17.029125002896073,0.0,2.5785354827645617,1.1704668105959928e-14,0.0,1.8644031645167946e-15,0,0,
2005eq,2453661.73,pW7,5875.3851,6307.8458,9829.257636709139,0.0,12.642770952295766,80.53728725886445,0.0,2.712528537680332,4.6116120330980484e-14,0.0,1.9734778998957255e-15,0,0,
2005eq,2453661.73,pW8,7902.141,8518.5588,13001.607418406718,0.0,119.49453232258554,132.09625828201064,0.0,4.326430721011232,2.2041562714709097e-14,0.0,9.089956473400395e-16,0,0,
2005eq,2453661.74,pW7,5824.3022,6275.2835,9809.723491151366,0.0,27.27203093397703,63.88530250838322,0.0,7.761791945424203,2.3206840525730286e-14,0.0,3.3765106294483417e-15,0,0,
2005eq,2453661.74,pW8,7884.9904,8628.945,13260.989080849355,0.0,223.84126011046882,171.82660184056752,0.0,8.871529603131908,1.8790765799779755e-14,0.0,1.2955420950761138e-15,0,0,
2005eq,2453661.76,pW1,3614.4832,3908.6616,13922.29501257065,0.0,86.14798123694668,103.20124796851904,0.0,2.3726611979677976,1.1910877343197336e-13,0.0,4.203342123875761e-15,0,0,
2005eq,2453661.76,pW2,3908.6616,4074.1369,8973.900547100458,0.0,859.7427046085385,12.213405053293126,0.0,1.704565520091439,1.5238224740310758e-14,0.0,2.3030767221326016e-15,0,0,
2005eq,2453661.76,pW3,4074.1369,4531.7477,10896.0181088398,0.0,66.98639164503216,78.77344328435001,0.0,2.93044579584378,9.000805984768632e-14,0.0,4.097378209451161e-15,0,0,
2005eq,2453661.76,pW4,4601.2065,5130.319,15141.465842086414,0.0,309.22688929766724,148.23024287488101,0.0,4.6742006148162885,1.4125892620688446e-13,0.0,6.362358749133444e-15,0,0,
2005hc,2453661.71,pW2,3919.566,4027.5154,,0.0,,5.9890674022235375,0.0,2.5282206419370308,1.85233557130913e-15,0.0,7.840648869041812e-16,0,0,
2005hc,2453661.71,pW3,4027.5154,4484.7127,12740.478115663873,0.0,449.7450278692174,104.17049296846191,0.0,9.071376235669536,2.5320882169267518e-14,0.0,2.859388111385049e-15,0,0,
2005hc,2453661.71,pW4,4545.0374,5132.4090000000015,17233.295943378944,0.0,264.08574200869697,123.39583720098058,0.0,6.485504918949548,2.0598627973861718e-14,0.0,1.3611169140720346e-15,0,0,
2005hc,2453661.71,pW5,5132.4090000000015,5640.406,11163.714715919607,0.0,499.73195730455683,88.02719078151209,0.0,11.108384699975224,1.2011963172212042e-14,0.0,1.7446101363924903e-15,0,1,
2005hc,2453661.71,pW6,5640.406,5932.5044,9008.113950486142,0.0,1180.1934390471865,21.675593375236467,0.0,7.702400301769928,2.4079185334256957e-15,0.0,9.497508708594633e-16,0,0,
2005hc,2453661.71,pW7,5932.5044,6294.4523,11200.157677151721,0.0,195.34610717519718,111.5990389885158,0.0,7.981777040009176,1.1645036968557563e-14,0.0,1.1721005479075989e-15,1,0,
2005hc,2453661.71,pW8,7608.8947,8262.9409,21099.92453013872,0.0,170.12314967820382,150.94748228465352,0.0,31.23542837362667,6.8226656201135e-15,0.0,1.822625142543976e-15,1,0,
2005hc,2453665.86,pW2,3924.802990998989,4062.5451206403295,9973.958308047286,0.0,590.2102654495542,8.154482207826529,0.0,0.6202333281325411,9.406318047937507e-15,0.0,7.543504659203931e-16,0,0,
2005hc,2453665.86,pW3,4062.5451206403295,4499.21697843947,12038.911497299314,0.0,114.54279535228599,93.52872334438595,0.0,2.7998213019448857,8.558684878557034e-14,0.0,3.210085965665857e-15,0,0,
2005hc,2453665.86,pW4,4572.48406867423,5179.135575818,16922.33964659647,0.0,180.80935517325446,118.4709168603508,0.0,3.745536347459207,6.867235927082761e-14,0.0,2.622884852859689e-15,0,0,
2005hc,2453665.86,pW5,5179.135575818,5580.63923030446,9423.437692977068,0.0,181.61333628443558,71.7688923572307,0.0,2.1214723160133686,3.0073917276814706e-14,0.0,1.099655978469446e-15,0,0,
2005hc,2453665.86,pW6,5677.35178941433,5876.6382748528695,10696.580731715627,0.0,273.7803152800958,7.258338369118874,0.0,1.0968118309844308,2.469933179107965e-15,0.0,3.803746670899255e-16,0,0,
2005hc,2453665.86,pW7,5876.6382748528695,6313.310132652011,10867.687227337243,0.0,21.405827734760074,73.49805699322339,0.0,1.8273323588040973,2.04019373458804e-14,0.0,6.298476746662418e-16,0,0,
2005hc,2453667.78,pW2,3936.2632093950106,4056.42598768228,9962.180591370805,0.0,196.43229856616,11.094215831790974,0.0,1.5622468562416616,8.130311944450916e-15,0.0,1.2598669032749242e-15,0,0,
2005hc,2453667.78,pW3,4056.42598768228,4516.56150453841,11760.51334389698,0.0,129.21344266142825,91.16040681909658,0.0,3.397869319731281,5.775733952450947e-14,0.0,2.814795807546721e-15,0,0,
2005hc,2453667.78,pW4,4598.6238897102,5175.99138538318,16869.217705957857,0.0,219.68129745081123,119.46478807677687,0.0,4.8342351552877005,5.1829535843231654e-14,0.0,2.570206886452743e-15,0,0,
2005hc,2453667.78,pW5,5175.99138538318,5603.888108064671,8884.004061016014,0.0,172.77812699430768,88.99854047894917,0.0,2.503818529416553,2.9635730417364544e-14,0.0,1.0628633504185308e-15,0,0,
2005hc,2453667.78,pW6,5603.888108064671,5923.34525034059,10876.219809126373,0.0,56.11417316193601,17.332264592228224,0.0,1.6347271022904055,4.794994455225385e-15,0.0,4.775483402485383e-16,0,0,
2005hc,2453667.78,pW7,5926.276049811011,6301.418382024921,10805.50558410125,0.0,22.372552511372465,79.18271176633631,0.0,1.8341130703734456,1.701051870445863e-14,0.0,5.022605266732335e-16,0,0,
2005iq,2453698.62,pW3,3955.4674,4607.6646,,0.0,,127.69918758997078,0.0,23.28085434230917,1.1622782468149215e-13,0.0,2.3281763348811852e-14,0,0,
2005iq,2453698.62,pW4,4607.6646,5221.7774,15111.793504706047,0.0,170.53697578683486,196.3123830735381,0.0,3.1093463748856647,1.7156686400045636e-13,0.0,4.252737830446781e-15,0,0,
2005iq,2453698.62,pW5,5238.4393,5555.0168,6824.018472107001,0.0,2922.4242272787237,27.52589675280281,0.0,2.1580071372317007,1.3839975582129245e-14,0.0,1.1488192065378596e-15,0,1,
2005iq,2453698.62,pW6,5555.0168,5893.0169,12169.500198164867,0.0,54.00019990819639,56.703082621156604,0.0,1.650416446462439,2.3543329789264682e-14,0.0,8.233705283107693e-16,0,1,
2005iq,2453698.62,pW7,5893.0169,6530.9325,9865.271085171855,0.0,24.97163105562175,153.22176414808962,0.0,4.7366730244520925,6.734750878753927e-14,0.0,2.558282071034216e-15,0,0,
2005kc,2453698.58,pW4,4611.227,5210.1893,16029.405855450017,0.0,123.1623371281895,143.94261529997908,0.0,2.80366115454342,6.636006482730674e-13,0.0,1.7456747929251578e-14,1,0,
2005kc,2453698.58,pW5,5210.1893,5605.4559,8251.259094769428,0.0,178.15762399132993,78.25218448572251,0.0,3.0980955387582565,2.4100505545344665e-13,0.0,1.1875318784072678e-14,1,0,
2005kc,2453698.58,pW6,5605.4559,5957.0734,8639.675309230886,0.0,76.96514339591396,28.740450329403185,0.0,0.9313528123570738,7.403081920243144e-14,0.0,2.604656433661712e-15,1,0,
2005kc,2453698.58,pW7,5957.0734,6398.4140000000025,9708.882348021629,0.0,9.365328118010149,92.53569251275135,0.0,1.6248061770299975,2.3818241204125447e-13,0.0,5.211681252500464e-15,1,0,
2005kc,2453699.59,pW3,4177.1677,4533.6401,9050.511039088453,0.0,65.81993297983763,70.8968840330646,0.0,1.1662548987419588,3.0756837920335447e-13,0.0,6.334473424844069e-15,0,1,
2005kc,2453699.59,pW4,4603.9646,5215.0602,16210.96856211542,0.0,101.06079327208737,145.50333282071608,0.0,1.9557916042505223,5.993611473888441e-13,0.0,1.0335425297153413e-14,0,0,
2005kc,2453699.59,pW5,5215.0602,5607.9073,7952.562016099927,0.0,169.3294571103557,77.49727734794827,0.0,2.156404422457565,2.496945108552175e-13,0.0,8.69195453530496e-15,0,0,
2005kc,2453699.59,pW6,5607.9073,5964.3798,9345.451554646306,0.0,102.88900895378185,27.597223282152356,0.0,1.0369262212007453,7.69360101093744e-14,0.0,3.1203570028880575e-15,0,0,
2005kc,2453699.59,pW7,5964.3798,6342.6771,9558.60583122391,0.0,9.452048804494456,95.82188418170674,0.0,0.9286443505764412,2.38344368644194e-13,0.0,3.0742382153566665e-15,0,0,
2005kc,2453712.53,pW3,3962.5879,4613.9676,,0.0,,260.82794121334217,0.0,20.13617165876885,5.683947930614179e-13,0.0,6.940905557661119e-14,0,0,
2005kc,2453712.53,pW4,4613.9676,5291.8261,13352.063438989237,0.0,958.8326002656296,262.50515981599443,0.0,14.629038211580115,6.265822657676044e-13,0.0,5.741114250508573e-14,0,0,
2005kc,2453712.53,pW7,5847.8819,6562.8108,9417.025207084716,0.0,216.90300053401558,152.38518419323634,0.0,16.09310021745728,2.618902437738047e-13,0.0,3.3781745450568146e-14,0,0,
2005kc,2453712.53,pW8,7886.7532,8543.4286,11856.516094722381,0.0,595.0882905644147,331.09526722392,0.0,35.32588449768981,3.004312138221245e-13,0.0,5.580369642633209e-14,0,0,
2005ke,2453697.72,pW2,3979.6067,4075.119,,0.0,,5.066415763992222,0.0,3.0530277432156496,3.10314732551962e-15,0.0,1.7749966252677047e-15,1,0,
2005ke,2453697.72,pW3,4075.119,4567.3742,,0.0,,146.74692065335697,0.0,6.362218830263673,2.0715370784750084e-13,0.0,1.3411953015122831e-14,1,0,
2005ke,2453697.72,pW4,4572.2723,5255.5519,14306.251532211718,0.0,1665.0863757568734,159.06281490765645,0.0,9.961872910740773,3.049927448438508e-13,0.0,2.552922127303114e-14,1,0,
2005ke,2453697.72,pW5,5255.5519,5586.1711,,0.0,,29.699635913363966,0.0,0.9842889158972028,4.785468333165854e-14,0.0,1.7485228418946754e-15,1,0,
2005ke,2453697.72,pW6,5586.1711,5929.0354,9209.980024291044,0.0,17.068737032098287,51.97793391483776,0.0,0.6799364376667398,7.871397992732001e-14,0.0,1.204677945771225e-15,1,0,
2005ke,2453697.72,pW7,5992.7102,6384.5552,8943.955711373294,0.0,9.40180406990236,93.8006404986606,0.0,0.8644551211048082,1.3661288587154553e-13,0.0,1.6092447531778524e-15,1,0,
2005ke,2453698.72,pW2,3974.7242,4097.1846,,0.0,,11.018143060572498,0.0,2.6679591833842182,3.2222669826520664e-14,0.0,8.276443313233383e-15,0,0,
2005ke,2453698.72,pW3,4097.1846,4569.8819,10298.223454539455,0.0,422.34871344409964,167.3293289141854,0.0,7.281092144673567,1.3032832964417018e-12,0.0,7.83567879512603e-14,0,0,
2005ke,2453698.72,pW4,4569.8819,5250.762,9591.672112048149,0.0,1149.7700090560804,154.6880164265273,0.0,4.804865202291531,1.8291845840463868e-12,0.0,7.421167323093608e-14,1,0,
2005ke,2453698.72,pW5,5250.762,5593.6512,,0.0,,32.15619356302359,0.0,1.0186953656342934,3.1611610300416816e-13,0.0,1.1246353098364211e-14,1,0,
2005ke,2453698.72,pW6,5593.6512,5912.0483,9082.883000065009,0.0,20.87887439439396,55.47101943007129,0.0,0.6063549778275361,4.827157445759759e-13,0.0,6.461816463014694e-15,1,0,
2005ke,2453698.72,pW7,5990.4230000000025,6370.0504,8817.536995704719,0.0,17.3227018516685,95.82196666284193,0.0,1.1101459189638223,7.627727991000889e-13,0.0,1.1825708666418185e-14,1,0,
2005ke,2453699.61,pW1,3680.9588,3958.5713,9957.664145153643,0.0,154.38346511684705,83.17452732506275,0.0,5.474492904197147,4.0225786676693326e-13,0.0,3.576733325832237e-14,1,0,
2005ke,2453699.61,pW3,3969.2487,4561.8445,14485.571523914097,0.0,269.2095004683818,255.8272521028239,0.0,10.159259890435859,1.9866252054659417e-12,0.0,1.3923867503459314e-13,1,0,
2005ke,2453699.61,pW4,4561.8445,5277.2303,14214.079130418158,0.0,1062.2633096670902,178.31747828183072,0.0,12.209364515421793,1.3866971730299491e-12,0.0,1.2467748622502566e-13,1,0,
2005ke,2453699.61,pW5,5277.2303,5618.9072,2667.8071077643604,0.0,5444.73003154479,26.062683375419393,0.0,2.9350125300799466,1.6676059394291562e-13,0.0,2.0255220316463558e-14,1,0,
2005ke,2453699.61,pW6,5618.9072,5933.8905,8991.213777777286,0.0,55.5452984567256,51.36882908224741,0.0,2.1032491228047365,3.059160914424512e-13,0.0,1.504212492621801e-14,1,0,
2005ke,2453699.61,pW7,5933.8905,6387.6801,8712.757724314572,0.0,16.62856965521179,100.51305495620258,0.0,1.5188888219141503,5.611578864270967e-13,0.0,1.0876912273746719e-14,1,0,
2005ke,2453699.61,pW8,7813.1131,8592.5634,11138.147927146449,0.0,31.770438273867825,284.54359868224094,0.0,4.802377404989066,8.05427020796248e-13,0.0,2.1195463462323293e-14,1,0,
2005ke,2453699.7,pW4,4562.6333,5260.7441,8755.188258500833,0.0,57.474855447602046,149.53414266812163,0.0,6.137315831284245,1.855549761000572e-12,0.0,9.543938266321964e-14,0,0,
2005ke,2453699.7,pW5,5260.7441,5606.1252,,0.0,,34.5039380751457,0.0,1.2254106806433491,3.636380900112191e-13,0.0,1.4483369866355645e-14,0,0,
2005ke,2453699.7,pW6,5606.1252,5912.3141,8882.607726398532,0.0,25.84642620707615,57.178253203758494,0.0,1.0776295196242496,5.102829134038041e-13,0.0,1.1997502523602197e-14,0,0,
2005ke,2453699.7,pW7,5995.5975,6382.6204,8506.13788165914,0.0,11.535541346281256,104.49869067098513,0.0,0.6790683165695058,8.301088626256127e-13,0.0,7.47398634681784e-15,0,0,
2005ke,2453712.6,pW1,3655.4701,3998.0231,9639.152913487014,0.0,282.52704126467745,100.43933452003188,0.0,12.423104682018824,1.2091104381236955e-13,0.0,2.186705834795804e-14,0,0,
2005ke,2453712.6,pW3,3998.0231,4592.1384,13068.494052764363,0.0,304.37962977579764,286.6012570095241,0.0,11.937098333453445,6.063142845584732e-13,0.0,4.626199083304644e-14,0,0,
2005ke,2453712.6,pW4,4592.1384,5598.3879,7090.677770980279,0.0,216.68442793595105,381.35983331885217,0.0,8.490913723195616,1.3694686743236497e-12,0.0,4.701941631095417e-14,0,0,
2005ki,2453697.85,pW2,3935.7274,4143.3721,9984.96895738503,0.0,3867.542921896399,5.966442675123233,0.0,6.873801727266666,1.5255078052320736e-15,0.0,2.0892717812144914e-15,0,0,
2005ki,2453697.85,pW3,4143.3721,4500.714,11071.565093582234,0.0,225.64988582670867,48.7152948520887,0.0,3.03728562820082,1.8229795997337412e-14,0.0,1.3055473165544778e-15,0,0,
2005ki,2453697.85,pW4,4597.2929,5159.865,17219.06579668901,0.0,134.66333146357485,84.29025227885808,0.0,5.215640290439321,2.746573363315208e-14,0.0,2.0581492951338084e-15,0,0,
2005ki,2453697.85,pW5,5159.865,5640.345,8597.802861861548,0.0,274.6257255715495,81.58967688572486,0.0,4.336028019887431,2.0912480726862715e-14,0.0,1.266905297175118e-15,0,0,
2005ki,2453697.85,pW6,5640.345,5879.3778,10869.704054443986,0.0,265.259093569483,25.39400225076568,0.0,2.9219089561103098,5.654773079821817e-15,0.0,7.231059379724688e-16,0,0,
2005ki,2453697.85,pW7,5879.3778,6393.6604,11696.624528605471,0.0,64.44449793301533,102.92630598876393,0.0,7.042349997012132,2.0984974930476902e-14,0.0,1.687970765321554e-15,0,0,
2005na,2453751.69,pW1,3668.8944,3949.4965,11071.835343758215,0.0,83.03482585346023,74.24982380960583,0.0,2.9740771946476503,8.647728863135373e-14,0.0,4.6223114155580486e-15,0,0,
2005na,2453751.69,pW3,3949.4965,4594.6765,7670.822922180626,0.0,2127.2131959382955,193.10319433926102,0.0,4.090007738170298,2.4198525498078687e-13,0.0,7.390935624944581e-15,0,0,
2005na,2453751.69,pW4,4594.6765,5131.3024,16577.165292902497,0.0,343.7209139998843,181.8251063564003,0.0,8.300545419612977,1.7407673970584355e-13,0.0,1.1057193806422386e-14,0,0,
2005na,2453751.7,pW3,3949.1846,4596.3181,7358.366829567901,0.0,2048.2797678715087,184.01609775741719,0.0,7.558601990124509,1.8085947142723944e-13,0.0,1.046070096044396e-14,0,0,
2005na,2453751.7,pW4,4596.3181,5224.0376,15140.437654420874,0.0,86.65593387930313,204.26479796166424,0.0,2.4591171613937286,1.6522851371422035e-13,0.0,2.9732275991608248e-15,0,0,
2005na,2453751.7,pW7,5867.9355,6346.8143,10217.600228131429,0.0,10.102131831174988,104.67354396241664,0.0,2.178507428127475,4.2757639217290084e-14,0.0,1.1416887285899976e-15,0,0,
2005na,2453751.7,pW8,7848.1641,8657.081,11045.430936984929,0.0,91.1423851199103,210.0770007710153,0.0,8.40335055769914,2.8481459888558306e-14,0.0,1.5672202361154316e-15,0,0,
2005na,2453751.71,pW7,5829.4691,6311.3203,10141.759637185314,0.0,19.073126536335216,95.87457692816778,0.0,3.779254046869617,4.3191117276105234e-14,0.0,2.2323674013872037e-15,0,0,
2005na,2453751.71,pW8,7885.5874,8621.5656,11238.663572217813,0.0,58.936314581670416,232.1285974692197,0.0,5.1667172304998585,3.393206255939741e-14,0.0,1.0920246468239964e-15,0,0,
2006D,2453751.83,pW1,3675.2716,3925.3913,12266.216362607423,0.0,31.91342080924693,80.80696560676208,0.0,1.4771297089836681,5.910926270225404e-13,0.0,1.6353763300464284e-14,0,0,
2006D,2453751.83,pW2,3925.3913,4052.5355,9800.954993862311,0.0,595.1371226209103,15.011077916040394,0.0,0.6087202481151623,1.2258636022037819e-13,0.0,5.709659350805406e-15,0,0,
2006D,2453751.83,pW3,4052.5355,4502.7511,,0.0,,100.00405548770892,0.0,1.0866641591904749,6.891313867812102e-13,0.0,9.402250887276816e-15,0,0,
2006D,2453751.83,pW4,4502.7511,5194.7491,16139.68199547772,0.0,88.65448037393287,108.8363840900308,0.0,3.2449034350048898,5.675498664639408e-13,0.0,1.9652941892106725e-14,0,0,
2006D,2453751.84,pW3,4051.7965,4506.1976,,0.0,,95.09361736607492,0.0,6.148865818494871,5.052256263971162e-13,0.0,4.1630890638504477e-14,0,0,
