obj_id,time,feat_name,feat_start,feat_end,vel,vel_err,vel_samperr,pew,pew_err,pew_samperr,area,area_err,area_samperr,notes
2007le,2454389.65,pW7,5812.5843,6312.904,15014.39976954681,0.0,12.034011335673222,135.72627356556342,0.0,0.951887827785621,3.9816079046424397e-13,0.0,3.95640478084659e-15,
2007le,2454389.65,pW8,7554.6613,8470.9095,24454.609314994264,0.0,16.364513415366126,343.1487038603663,0.0,5.951734723989356,4.690555763398573e-13,0.0,1.3875275165558798e-14,
2007nq,2454401.61,pW2,3910.0186,4102.3872,9504.744609453724,0.0,40.95940014215304,28.33071687202439,0.0,1.6775192427757044,2.4733447562549166e-14,0.0,1.7562362964581133e-15,
2007nq,2454401.61,pW5,5189.2693,5618.2511,7829.829999104579,0.0,91.42955159791521,88.1532681124123,0.0,1.7405155940881711,4.438417712428936e-14,0.0,1.0678613188261568e-15,
2007nq,2454401.61,pW6,5618.2511,5941.4302,10455.076468866531,0.0,29.397902872937237,29.683302189102623,0.0,1.4381339409040417,1.3040967961589943e-14,0.0,6.932908717241852e-16,
2007nq,2454401.61,pW7,5941.4302,6305.0067,10821.683918596582,0.0,15.161449957785948,117.41136857993229,0.0,1.0598873297083975,4.6153304962038804e-14,0.0,6.135663429658709e-16,
2007nq,2454401.61,pW8,7790.0917,8580.7263,10911.28396523306,0.0,106.81069527527849,224.22328781500758,0.0,10.373168150118056,3.0080163576174613e-14,0.0,1.9149705462720358e-15,
2007nq,2454401.61,pW3,4102.3872,4600.6216,9135.606434291214,0.0,111.66743733126627,91.40595923954628,0.0,4.575454661429017,7.239179731861315e-14,0.0,4.344565468998102e-15,dip enclosed by right boundary- see if csp included it in feature. 
2007nq,2454401.61,pW4,4600.6216,5189.2693,16941.968319456504,0.0,152.18452893488012,153.9727884556229,0.0,5.299628940154928,9.998361188667427e-14,0.0,4.9132848998650385e-15,
2007on,2454415.79,pW2,3908.4387,4104.8547,9781.98280655129,0.0,78.3365973687003,23.538734871687023,0.0,1.5267619035036295,8.813321878183786e-13,0.0,6.555150658386582e-14,
2007on,2454415.79,pW3,4104.8547,4482.5779,11419.925949474931,0.0,31.686117607224976,74.8276830365663,0.0,1.6353455847532974,2.313393028081292e-12,0.0,6.45784369871218e-14,
2007on,2454415.79,pW4,4482.5779,5099.022,16842.96749578166,0.0,23.54105627307198,91.13868243473594,0.0,2.666013779985511,2.1026893853843877e-12,0.0,7.305680528096843e-14,
2007on,2454415.79,pW5,5189.6756,5591.573,8111.794196218057,0.0,136.19910486163047,60.83320433316189,0.0,2.4994525745319565,9.992209628352971e-13,0.0,4.937039597660008e-14,"dip between pW4 and pW5 not included
"
2007on,2454415.79,pW6,5591.573,5914.904,10244.418972165391,0.0,14.251023335518713,37.13097016921461,0.0,0.7483263643125383,5.486012662866985e-13,0.0,1.2465915745531623e-14,
2007on,2454415.79,pW7,5914.904,6304.7143,11316.249333984511,0.0,13.600014287547145,114.52336515822266,0.0,1.0112476278193614,1.5905804421620226e-12,0.0,2.006616157156342e-14,
2007on,2454415.79,pW8,7788.4109,8555.9443,12617.210694886346,0.0,23.341821840831024,206.744198862518,0.0,2.085297033059351,1.2896341012493735e-12,0.0,1.8114430661459467e-14,
2008R,2454496.53,pW1,3716.9175398884004,3995.76834066118,8524.97173197059,0.0,41.565361430913576,92.13432304537136,0.0,0.9344109201000452,1.4080977685580647e-13,0.0,2.1562929810989886e-15,
2008R,2454496.53,pW2,3995.76834066118,4116.85490460035,5281.7587901940715,0.0,12.686050775892316,22.389254909010667,0.0,0.17891213375879295,3.9346561672040676e-14,0.0,3.797138650730839e-16,
2008R,2454496.53,pW3,4116.85490460035,4615.52052580211,4114.0739019817065,0.0,15.953014140775574,99.25876174686572,0.0,0.8384456588973811,1.6816135594131548e-13,0.0,1.7911938303189518e-15,"gaussian hooks over on left side
"
2008R,2454496.53,pW4,4615.52052580211,5214.672922057121,12944.57315435148,0.0,32.695597110026306,140.35682310763528,0.0,0.8409253131859119,2.1047659770334162e-13,0.0,1.712436377339482e-15,
2008R,2454496.53,pW5,5214.672922057121,5663.59758960753,1672.4636682583246,0.0,30.10027015863949,71.13255915266431,0.0,0.8179863737848329,8.140212371292339e-14,0.0,1.136761276764649e-15,this feature looks like it starts later but the peak is to the right of the left boundary guidelines (not enclosed). look at how CSP handled it maybe. 
2008R,2454496.53,pW6,5663.59758960753,5985.90892059083,5766.404644782934,0.0,9.527695695978707,51.49383156046184,0.0,0.7348987835851595,5.3491506523851624e-14,0.0,9.12136093517381e-16,
2008R,2454496.53,pW7,5985.90892059083,6449.40417052396,5931.182046478018,0.0,7.194165234668403,129.97654030032035,0.0,0.7554203067923566,1.2863501426926448e-13,0.0,1.0399121650403094e-15,
2008R,2454496.53,pW8,7922.540292804631,8762.107298374549,7381.309041388737,0.0,64.79833308966768,254.57685943872409,0.0,7.836640190689683,1.0297482817731293e-13,0.0,4.5446591433127955e-15,
2008bc,2454539.52,pW1,3514.8306,3917.3113,21009.76387624383,0.0,107.44225243175768,181.6092160491414,0.0,4.504378301057346,2.0867168315335213e-13,0.0,1.077348243882895e-14,
2008bc,2454539.52,pW2,3917.3113,4071.9066,11671.442859368826,0.0,92.99583654199205,6.930803875644411,0.0,1.4083313184877486,1.498204220140801e-14,0.0,3.228545749269937e-15,
2008bc,2454539.52,pW3,4071.9066,4485.0491,13861.004846424954,0.0,95.50787871925871,77.15684917722382,0.0,2.358963321358164,1.7674659351493642e-13,0.0,6.5696934019463895e-15,
2008bc,2454539.52,pW4,4567.6775,5063.4485,18439.961841444467,0.0,425.41973942171364,92.14674060814606,0.0,1.89161630743376,1.8712951284302434e-13,0.0,4.7077312323796686e-15,
2008bc,2454539.52,pW5,5151.4079,5617.8591,9636.683574164506,0.0,132.83845282945163,70.68271499226128,0.0,2.1407845195081427,1.2460930179650784e-13,0.0,4.396132561864553e-15,
2008bc,2454539.52,pW6,5617.8591,5847.0865,12318.098010733345,0.0,93.6845290152874,12.721767945754626,0.0,0.9388990458788908,1.836991616655323e-14,0.0,1.4555520810648374e-15,
2008bf,2454545.73,pW1,3553.7806,3917.765,18563.858810382142,0.0,71.96788866874701,140.377736282607,0.0,1.8139784516005708,2.481284987205419e-13,0.0,5.2009279621992214e-15,
2008bf,2454545.73,pW2,3917.765,4036.4979000000003,10989.581693699141,0.0,577.3906846838912,5.450579227448113,0.0,0.6389997672043766,9.894043362906508e-15,0.0,1.2229417400902766e-15,
2008bf,2454545.73,pW3,4036.4979000000003,4581.5014,12436.821641053333,0.0,117.49268921630222,100.90645181431672,0.0,2.3850193182006625,1.3887675740755647e-13,0.0,3.8676909500850236e-15,gaussian hooks over dramatically at the right end. 
2008bf,2454545.73,pW4,4581.5014,5073.9509,16865.91129216875,0.0,78.89828145680964,72.81234734322744,0.0,2.592405823409773,6.236892102148583e-14,0.0,2.657748621344817e-15,
2008bf,2454545.73,pW5,5159.5943,5587.8114,9134.204887017633,0.0,155.3573846058046,53.462806749707084,0.0,1.401091928181058,3.287088931488938e-14,0.0,9.694484994940564e-16,
2008bf,2454545.73,pW6,5587.8114,5827.2236,10907.398817196336,0.0,91.7818502456569,4.277169509961174,0.0,0.8294000408012941,2.110271078610912e-15,0.0,4.2093164336021147e-16,
2008bf,2454545.73,pW7,5827.2236,6356.6555,12474.157901598264,0.0,18.125548279786255,78.34092575499697,0.0,1.2776267172592104,3.542739314823036e-14,0.0,6.757800792133363e-16,
2008bf,2454545.73,pW8,7629.6279,8466.5975,20692.85780612108,0.0,70.94379230518977,149.1876675205521,0.0,7.184017688200033,2.913726923664977e-14,0.0,1.6349698721626218e-15,
2008fp,2454726.83,pW1,3643.4591,3931.1102,13385.988529069044,0.0,103.8246969398776,77.30037240965723,0.0,3.4089173489214204,6.133134114917057e-13,0.0,3.778963644161624e-14,
2008fp,2454726.83,pW2,3931.1102,4075.9276999999997,10060.079534397766,0.0,830.8033610030017,8.484363653767309,0.0,0.9271753933155125,7.484207229590456e-14,0.0,8.508132021731102e-15,
2008fp,2454726.83,pW3,4075.9276999999997,4583.7809,12902.934915159321,0.0,98.92485760325259,96.92892736799095,0.0,1.3350831814936177,7.977036613168984e-13,0.0,1.3984162614097672e-14,
2008fp,2454726.83,pW4,4583.7809,5169.0023,15493.817772547705,0.0,285.3931168763647,99.41465021284284,0.0,1.0050562453266014,6.587429526445658e-13,0.0,7.852073639000018e-15,
2008fp,2454726.83,pW5,5169.0023,5653.0498,8032.739126902088,0.0,1839.3573475434089,56.95988126288411,0.0,1.017298230420174,3.3047572495079793e-13,0.0,6.644225008779856e-15,two very distinct gaussian populations. 
2008fp,2454726.83,pW6,5653.0498,5936.7334,7839.119220218202,0.0,273.8713275457573,13.106724635949673,0.0,0.5169785169076677,6.861054089987869e-14,0.0,2.831666702609033e-15,dramatic dip in the middle of the feature before 6000AA. 
2008fp,2454726.83,pW7,5936.7334,6299.769,10586.941622576478,0.0,13.122218748680101,63.923841939614064,0.0,0.7152121217555383,3.021407623661775e-13,0.0,4.137189320494266e-15,
2008fp,2454726.83,pW8,7787.62,8472.0314,20897.928913010277,0.0,5145.507719957899,77.88270524260027,0.0,6.047246626943763,1.5376664526142866e-13,0.0,1.3263482778824115e-14,few gaussian populations- noisy part of the spectrum. 
2008gl,2454766.67,pW2,3904.4139,4086.7777999999994,10101.532315925859,0.0,54.632993165898085,20.207858160156672,0.0,0.8251539456785576,3.1939807604242965e-14,0.0,1.459347746347299e-15,
2008gl,2454766.67,pW3,4086.7777999999994,4519.1569,10844.030912466249,0.0,46.34828469141739,94.3860288508645,0.0,1.4286233532126973,1.2740396424193603e-13,0.0,2.495421109619023e-15,
2008gl,2454766.67,pW4,4519.1569,5107.4278,18344.947747417333,0.0,62.82455464678916,132.5819358572286,0.0,2.3651245685046653,1.2572443834290846e-13,0.0,2.883138650131354e-15,
2008gl,2454766.67,pW5,5160.3722,5642.7543,8800.15083073082,0.0,69.29223501498521,88.58587383413256,0.0,0.8480661099250136,6.314271410921658e-14,0.0,7.396327427788338e-16,
2008gl,2454766.67,pW6,5642.7543,5922.183,10491.809433832588,0.0,34.961773667828545,21.790492606311076,0.0,0.5079335228582591,1.3520739999430895e-14,0.0,3.35905703791786e-16,
2008gl,2454766.67,pW7,5922.183,6316.3245,11452.376359636208,0.0,12.907212628067457,114.67056927837437,0.0,0.9742534811935356,6.31970677996903e-14,0.0,7.413646102149182e-16,
2008gl,2454766.67,pW8,7757.5881,8522.3402,12255.93722254061,0.0,48.95332862934277,137.25748850967236,0.0,3.7596969072844577,2.5486293827471127e-14,0.0,8.686471506121941e-16,
2008gp,2454772.73,pW2,3925.6324,4047.1723999999995,,0.0,,11.367344035089458,0.0,2.863319926222741,1.25575835349467e-14,0.0,3.464584750272023e-15,
2008gp,2454772.73,pW3,4047.1723999999995,4595.8895,11648.04385517614,0.0,367.5330048833619,98.1369760370438,0.0,8.764671008225793,8.405834077797543e-14,0.0,9.631999521626084e-15,right end of gaussian hooks over dramatically. 
2008gp,2454772.73,pW4,4595.8895,5092.7734,15710.39697608553,0.0,82.44797424000362,95.96776805700355,0.0,1.8533707990770654,5.3684772244776525e-14,0.0,1.3089888648451373e-15,
2008gp,2454772.73,pW5,5178.5663,5616.4676,8739.571462343356,0.0,211.1856713485986,67.71963164131141,0.0,1.7379300012832715,2.856095504613082e-14,0.0,8.910300442564136e-16,
2008gp,2454772.73,pW6,5616.4676,5909.5934,9828.231861863063,0.0,22.55902299622093,15.51865367295332,0.0,0.2737380489128615,5.275480228396396e-15,0.0,9.880974465161875e-17,
2008gp,2454772.73,pW8,7630.4462,8770.9576,11138.36091567703,0.0,178.49244124505762,123.10181935603164,0.0,4.270882831317705,1.59961330040021e-14,0.0,6.230503631509074e-16,
2008hv,2454810.81,pW1,3501.3745,3935.3343,18135.567830117117,0.0,81.34990639431814,145.13325962062154,0.0,2.7684778285236202,1.0329319674010573e-12,0.0,2.93720927991865e-14,starts on a shoulder because actual start is outside of left boundary range. 
2008hv,2454810.81,pW2,3935.3343,4084.4247,9459.45550055876,0.0,41.522380923166764,13.685622249506814,0.0,0.8836922968619488,9.76988255352295e-14,0.0,7.08661528560051e-15,
2008hv,2454810.81,pW3,4084.4247,4502.4105,12237.021092063205,0.0,103.11367314495891,73.29530928512021,0.0,1.858780351389957,4.128996793357745e-13,0.0,1.2583723300339222e-14,
2008hv,2454810.81,pW4,4502.4105,5090.7854,18256.55500126475,0.0,56.52369512505686,99.49579771014776,0.0,1.5013184733048934,3.7848274259052905e-13,0.0,6.996503013185678e-15,
2008hv,2454810.81,pW5,5175.9799,5628.576,8526.225884242038,0.0,272.54086347842167,66.26740582191948,0.0,2.9872345914804974,1.8696783457368972e-13,0.0,1.009764133496858e-14,
2008hv,2454810.81,pW6,5628.576,5865.5233,10539.947481966608,0.0,73.8596287710713,15.121076377847665,0.0,0.833442948345434,3.553400432104451e-14,0.0,2.0965354950295625e-15,
2008ia,2454810.77,pW1,3529.1375,4030.5448999999994,12654.237677246805,0.0,96.00623810868997,171.01218530162438,0.0,4.200982207525119,4.2931856562771455e-13,0.0,1.5843753589271124e-14,features 1-3 are off on this spectrum. check with csp. may be a late time spectrum. 
2008ia,2454810.77,pW4,4612.8243,5211.2782,12237.291142588505,0.0,139.21033334278667,126.8582685105058,0.0,3.4701654840159613,2.1039158417313732e-13,0.0,7.631080610923722e-15,
2008ia,2454810.77,pW5,5211.2782,5645.2921,3491.8607537290227,0.0,1118.8448552626403,75.56648246307522,0.0,2.891555819281301,9.353273038880073e-14,0.0,4.4008990008975545e-15,two distinct gaussian populations. 
2008ia,2454810.77,pW6,5645.2921,5812.4279,,0.0,,1.585848724841892,0.0,1.0489649380305919,1.7815996826557614e-15,0.0,1.1743207418138154e-15,very shallow feature. makes for a messy gaussian. 
2009D,2454836.62,pW1,3574.4635,3945.8844,16474.949536069744,0.0,32.20890756182372,118.58562732567529,0.0,0.914839559610451,2.75927813578947e-13,0.0,3.274244937214424e-15,
2009D,2454836.62,pW2,3945.8844,4068.3950000000004,7128.330409810121,0.0,12.316904690780504,10.745387408068597,0.0,0.3035923962780824,2.631615430935785e-14,0.0,8.144064443411037e-16,
2009D,2454836.62,pW3,4068.3950000000004,4503.9881,12714.387174959857,0.0,95.97460453982528,90.46469046096871,0.0,1.1917821240618067,1.8661346061378897e-13,0.0,3.147142405431781e-15,
2009D,2454836.62,pW4,4503.9881,5104.8732,18307.991291534236,0.0,61.63734005221897,115.75809927088835,0.0,1.142666615161983,1.673896532361852e-13,0.0,2.089586047510832e-15,
2009D,2454836.62,pW5,5188.4915,5670.7553,7315.824334141177,0.0,187.57923612350058,65.87949799247362,0.0,1.340815294206755,6.914941541692014e-14,0.0,1.6661788572005235e-15,
2009D,2454836.62,pW6,5670.7553,5892.4411,9554.088989358035,0.0,108.12876617693169,7.263747720673977,0.0,0.5829512839279929,6.1774660963887664e-15,0.0,5.114121119684631e-16,
2009D,2454836.62,pW7,5892.4411,6294.9758,10992.380268734245,0.0,23.104679082434135,73.80222136586299,0.0,0.8991671359399672,5.613629621953392e-14,0.0,8.455334138164049e-16,
2009D,2454836.62,pW8,7765.1026,8457.3845,18716.733370941343,0.0,87.14046792020298,133.4901088526384,0.0,3.5507816930879486,4.061863673857813e-14,0.0,1.2618416761708308e-15,
2009F,2454836.67,pW1,3650.4469,3927.9151,12021.390950104043,0.0,100.22214827288822,87.70969561509644,0.0,3.534397495212922,4.389619915451039e-14,0.0,2.661720362077811e-15,
2009F,2454836.67,pW2,3927.9151,4057.7939,9610.180782381887,0.0,69.03862922628699,18.755683173712534,0.0,1.2264490081577242,1.0341674228303764e-14,0.0,8.012250412406677e-16,
2009F,2454836.67,pW3,4057.7939,4512.3694,13862.906537252915,0.0,96.39437776727034,136.42151712366902,0.0,2.3252227797353884,6.814028371642681e-14,0.0,1.680046447729277e-15,
2009F,2454836.67,pW4,4512.3694,5077.1451,26852.826398526835,0.0,10549.902043034708,84.97254148826413,0.0,1.732126210494313,3.6242084119408887e-14,0.0,9.026667807193101e-16,really messy gaussian with quite a few populations but a clear feature. 
2009F,2454836.67,pW5,5179.4739,5553.3672,,0.0,,23.83815690581562,0.0,2.044437491359727,7.334819503414724e-15,0.0,6.721601187099133e-16,
2009F,2454836.67,pW6,5553.3672,5887.9033,10776.693947335982,0.0,24.7134000493031,35.10680015897453,0.0,0.9258369559608478,9.58674786061034e-15,0.0,2.803605130592745e-16,
2009F,2454836.67,pW7,5887.9033,6279.5074,11255.83266326624,0.0,13.972400002172904,79.19015639926845,0.0,1.0660154972120701,1.8888824074031935e-14,0.0,3.2723600737992556e-16,
2009F,2454836.67,pW8,7769.1771,8528.7709,12286.644518865704,0.0,41.675401138516605,206.3878244606962,0.0,5.017994319406716,2.6453923746887268e-14,0.0,8.86408970442423e-16,
2009Y,2454870.83,pW3,4010.2006,4463.5583,14573.833923598495,0.0,85.23066127896199,106.79594530381803,0.0,2.842745517267136,1.2023973413907679e-12,0.0,4.298680879865666e-14,there seems to be a pW2 clear in this spectrum but the boundaries dont let me identify it. 
2009Y,2454870.83,pW4,4509.092,5099.0509,,0.0,,172.22396570806575,0.0,1.6201765059204092,1.3832947807305053e-12,0.0,1.8450523588369966e-14,
2009Y,2454870.83,pW5,5150.5238,5542.5099,11518.204411138537,0.0,1818.6199433986442,48.825479703212544,0.0,6.132620935734838,2.6729148312163923e-13,0.0,3.958579275798404e-14,this feature is forced to start on a shoulder because of the left boundary even though it appears to start closer to 5100. May want to skip this feature. 
2009Y,2454870.83,pW6,5550.4288,5815.7124,13314.90777978161,0.0,142.00282994579857,5.032192286094255,0.0,0.6117222758347086,2.5416912305556378e-14,0.0,3.1682292044628768e-15,
2009Y,2454870.83,pW7,5815.7124,6288.8673,15622.345721408881,0.0,11.5220499918201,136.66105977016218,0.0,0.31349053339766725,6.451925047244721e-13,0.0,2.1904783830147037e-15,
2009Y,2454870.83,pW8,7504.4202,8484.3855,18561.65776480528,0.0,29.421815607888632,205.0510765084643,0.0,2.4216514095659645,3.5405732062809644e-13,0.0,5.279406513559158e-15,
2009aa,2454870.74,pW1,3628.8879,3936.2037,11950.338834310845,0.0,71.3140845407019,77.76469671841355,0.0,1.6078329384345436,7.92677392516948e-14,0.0,2.141805581179393e-15,
2009aa,2454870.74,pW2,3936.2037,4085.9715,8787.69956722678,0.0,549.3967750396669,21.99655855202036,0.0,0.46794572708152804,2.2678766485045796e-14,0.0,5.741498491645005e-16,
2009aa,2454870.74,pW3,4085.9715,4511.9346,11472.611146534762,0.0,66.74679352147217,76.24010708083526,0.0,1.2364491634157526,6.349206162401527e-14,0.0,1.2607270277939065e-15,
2009aa,2454870.74,pW4,4511.9346,5200.4776,15125.446120575654,0.0,92.14742064820774,100.60265958241072,0.0,2.362988377728409,5.890873098594593e-14,0.0,1.596399713919792e-15,
2009aa,2454870.74,pW5,5200.4776,5622.5506,8470.648560300857,0.0,106.05250783967692,73.9690770052152,0.0,1.9130767411428655,3.3877791195182884e-14,0.0,1.1026028138285361e-15,
2009aa,2454870.74,pW6,5622.5506,5941.5366,9671.696705979506,0.0,13.287145734537031,24.303398475265283,0.0,0.28531844709230714,9.4172262105266e-15,0.0,1.1975842440540663e-16,
2009aa,2454870.74,pW7,5941.5366,6305.2585,10201.84771052669,0.0,3.9807055166243512,78.36574574678153,0.0,0.2659139975132401,2.7339534056009795e-14,0.0,1.1904800009982904e-16,
2009aa,2454870.74,pW8,7760.146,8528.4356,10979.878368219901,0.0,23.09811700817737,112.44234903601102,0.0,3.4129876710591662,1.6944261211053214e-14,0.0,6.079914406820655e-16,
2009ab,2454873.54,pW3,4082.7526999999995,4602.3427,10379.224292314679,0.0,154.63629458116245,77.06830126616582,0.0,4.102204362480662,1.5714647539041443e-13,0.0,1.009008506747776e-14,
2009ab,2454873.54,pW4,4602.3427,5087.2934,16857.56989718281,0.0,66.87576674761871,84.69684864865006,0.0,2.5258003791194508,1.2829825042452982e-13,0.0,4.754418934153677e-15,
2009ab,2454873.54,pW5,5182.0958,5570.421,8798.51187638792,0.0,77.61494719915166,63.15091177092864,0.0,1.03864457569366,7.533697223351169e-14,0.0,1.4362139346173392e-15,
2009ab,2454873.54,pW6,5570.421,5955.1,10050.936891979927,0.0,26.573189382173485,31.802781513231185,0.0,0.8631115370576887,3.338268409477383e-14,0.0,9.88817626056211e-16,
2009ab,2454873.54,pW8,7775.5236,8518.8516,12234.216962769384,0.0,20.56129007648178,108.88306673752521,0.0,1.1745431594085936,4.9460708211270566e-14,0.0,6.444627715366536e-16,
2009ad,2454877.59,pW2,3945.9813,4039.6408,,0.0,,7.316185963310677,0.0,1.341944533160671,1.0134529240088399e-14,0.0,2.0049865413478845e-15,messy gaussian but clear feature. 
2009ad,2454877.59,pW3,4039.6408,4572.7798,10724.030312301145,0.0,293.8534697703507,82.51218483372986,0.0,5.639453113118845,8.725682100025359e-14,0.0,7.508389994676846e-15,
2009ad,2454877.59,pW4,4572.7798,5161.7543,14499.344545647573,0.0,33.755211856854416,72.23118167466653,0.0,1.3942208656902755,5.2085051401572746e-14,0.0,1.1439656992972505e-15,
2009ad,2454877.59,pW5,5161.7543,5603.0349,8394.430360355464,0.0,151.0735800265825,44.93899862514055,0.0,1.3730691560026629,2.5118627014390583e-14,0.0,8.338206963294684e-16,
2009ad,2454877.59,pW6,5603.0349,5911.0307,10162.489395406932,0.0,125.60476419650614,12.772533444658128,0.0,0.9212419441983266,5.876635436638136e-15,0.0,4.44671911940453e-16,
2009ad,2454877.59,pW8,7582.4629,8447.4783,20218.80176543733,0.0,23.00432264455672,50.37857434666498,0.0,3.8744164184388574,7.363389348577332e-15,0.0,6.160922241986845e-16,very shallow feature. 
2009ag,2454885.63,pW2,3948.3733,4090.0952,8304.920873330488,0.0,66.19128294100415,12.602350206036498,0.0,0.9011978718202013,2.409646183015728e-13,0.0,1.904330955072561e-14,
2009ag,2454885.63,pW3,4090.0952,4533.3531,10150.816614646254,0.0,53.22499806531633,105.26911215215345,0.0,1.7617697727961539,1.6242569451796638e-12,0.0,3.648254076592809e-14,
2009ag,2454885.63,pW4,4533.3531,5124.3635,18002.45319631101,0.0,89.65888146833275,146.46952783170389,0.0,2.545504310269771,1.537721384353057e-12,0.0,3.679413551093912e-14,
2009ag,2454885.63,pW5,5202.7629,5555.56,7944.282990404032,0.0,152.51532473552427,67.04193922426336,0.0,2.695988077717198,4.781834624559201e-13,0.0,2.4405432675937473e-14,
2009ag,2454885.63,pW6,5555.56,5911.3724,8951.582889979058,0.0,43.5356160471946,15.827794180431843,0.0,1.1864681332413598,8.762185323866694e-14,0.0,7.0798687912159406e-15,
2009ag,2454885.63,pW7,5911.3724,6327.492,10258.405254299041,0.0,5.541794274987746,104.94743566903954,0.0,0.498509804455162,5.41946068568032e-13,0.0,3.5054107228318266e-15,
2009ag,2454885.63,pW8,7771.8492,8531.7198,16315.645309790845,0.0,158.03437677753377,272.55618110525523,0.0,2.855015937649547,5.522864107816538e-13,0.0,8.642496966658978e-15,
