obj_id,time,feat_name,feat_start,feat_end,vel,vel_err,vel_samperr,pew,pew_err,pew_samperr,area,area_err,area_samperr,notes
739,2453622.5,pW1,3671.8224667277373,3912.6062057774207,11377.242391273461,0.0,124.05729322778888,60.22402407943603,0.0,2.2738472062198882,3.489463863890399e-15,0.0,1.8106518671653153e-16,
739,2453622.5,pW4,4610.879049021502,5296.018233771972,13725.65507340595,0.0,3053.279048416311,157.69268366632687,0.0,5.891829972002402,1.5689372927996203e-14,0.0,7.384177096735463e-16,
739,2453622.5,pW5,5298.207176854244,5558.691403644353,4484.413528822302,0.0,616.9686388794289,10.305535979256788,0.0,2.6605780881300496,8.945770128268897e-16,0.0,2.3854242091267754e-16,
739,2453622.5,pW6,5558.691403644353,5827.93140276355,14170.649419002812,0.0,135.5690220637088,28.04560905554893,0.0,1.9077288115905253,2.309755635053003e-15,0.0,1.7561545805357548e-16,
739,2453622.5,pW7,5847.631890503976,6591.872538475734,9340.214078808778,0.0,511.1703401472576,59.63597770862729,0.0,11.057955642980732,4.932887423203692e-15,0.0,9.550895073256138e-16,
739,2453622.5,pW8,7986.229281881633,8384.616922854753,13334.915982422792,0.0,699.5420307040871,62.15406356105016,0.0,13.255082027202427,4.9873263217137234e-15,0.0,1.1541852989668038e-15,
