obj_id,time,feat_name,feat_start,feat_end,vel,vel_err,vel_samperr,pew,pew_err,pew_samperr,area,area_err,area_samperr,notes
2008gl,2454766.67,pW8,7757.5881,8522.3402,12255.93722254061,0.0,48.95332862934278,137.25748850967236,0.0,3.7596969072844577,2.5486293827471127e-14,0.0,8.686471506121942e-16,
2008gp,2454772.73,pW2,3932.7818,4047.1723999999995,,0.0,,12.403437877191376,0.0,2.005718484690595,1.3791217108609278e-14,0.0,2.4623369044371176e-15,
2008hv,2454810.81,pW1,3501.3745,3930.0096,18117.40688699386,0.0,56.30952689749099,145.56578225742018,0.0,2.2163457262412933,1.0370493357522988e-12,0.0,2.42204756077993e-14,The red range for CaII H&K doesn't seem to go far enough left to get all of feature 1. I'm still going to calculate it but I'm not sure if the calculation is correct or not.
2008hv,2454810.81,pW2,3930.0096,4076.4377,9502.50196224611,0.0,427.0610622537903,13.34878295456149,0.0,1.0533085450903252,9.515087091731537e-14,0.0,8.26759109322937e-15,
2008hv,2454810.81,pW3,4076.4377,4502.4105,12216.035412838615,0.0,107.0745688560568,72.85275648272565,0.0,2.037288833033042,4.0973332907478587e-13,0.0,1.389778831292433e-14,
2008hv,2454810.81,pW4,4502.4105,5085.4607,18245.235576270985,0.0,51.178279012815146,98.68736330702426,0.0,1.8760471625931001,3.74838731586422e-13,0.0,8.604781328559155e-15,
2008hv,2454810.81,pW5,5181.3046,5628.576,8667.4238730693,0.0,230.05849695240263,67.29477444253467,0.0,2.0337481787470493,1.9044453555894646e-13,0.0,6.842598434096737e-15,
2008hv,2454810.81,pW6,5628.576,5865.5233,10539.947481966608,0.0,73.8596287710713,15.121076377847665,0.0,0.833442948345434,3.553400432104451e-14,0.0,2.0965354950295625e-15,
2008ia,2454810.77,pW1,3531.8333,4027.8491,12624.05516498419,0.0,68.62735710043044,171.28303425424977,0.0,2.4942904777379824,4.30389742601526e-13,0.0,9.276495233816567e-15,
2008ia,2454810.77,pW2,3998.196,4138.3744,3609.4096938009984,0.0,2395.0351410711223,10.517672874491298,0.0,3.2857226692360375,2.7136581900289466e-14,0.0,9.306324630356374e-15,Feature 2 is just not within the shaded ranges. This calculation should probably be disgarded because the bounds don't accurately represent the figure.
2008ia,2454810.77,pW3,4146.4616,4612.8243,5059.235367622488,0.0,271.3310224584557,77.65767244044967,0.0,6.337757517390916,1.7483090731870528e-13,0.0,1.7539889410279515e-14,The left bound is way too far to the left. The right bound seems fine.
2008ia,2454810.77,pW4,4612.8243,5211.2782,12237.291142588505,0.0,139.21033334278667,126.8582685105058,0.0,3.4701654840159613,2.1039158417313732e-13,0.0,7.631080610923722e-15,I'm leaving the little dip in between FeII and SII W out of both features.
2008ia,2454810.77,pW5,5300.2376,5645.2921,3137.2699980099073,0.0,165.58895701817352,70.69088854711813,0.0,2.5795695218570045,8.656468265805204e-14,0.0,3.933754569207461e-15,
2009D,2454836.62,pW1,3574.4635,3945.8844,16474.949536069744,0.0,32.20890756182372,118.58562732567529,0.0,0.914839559610451,2.75927813578947e-13,0.0,3.274244937214424e-15,
2009D,2454836.62,pW2,3945.8844,4068.3950000000004,7128.330409810121,0.0,12.316904690780504,10.745387408068597,0.0,0.3035923962780824,2.631615430935785e-14,0.0,8.144064443411037e-16,
2009D,2454836.62,pW3,4072.2842,4503.9881,12755.949790619785,0.0,92.96660520889954,90.89461951538004,0.0,0.9509652227645772,1.87788045671008e-13,0.0,2.469961501227997e-15,
2009D,2454836.62,pW4,4505.9327,5099.0394,18316.10672346234,0.0,57.79759629524366,114.34960044647386,0.0,2.0626142990338447,1.6492761527590855e-13,0.0,3.651066487041893e-15,Again there's a little dip between FeII and SII W which I am excluding from both.
2009D,2454836.62,pW5,5188.4915,5670.7553,7315.824334141177,0.0,187.57923612350058,65.87949799247362,0.0,1.340815294206755,6.914941541692014e-14,0.0,1.6661788572005235e-15,
2009D,2454836.62,pW6,5674.6446,5892.4411,9523.932566559572,0.0,123.5770552805044,7.103335009865799,0.0,0.6454072655869133,6.0350686905876035e-15,0.0,5.67397354612888e-16,
2009D,2454836.62,pW7,5898.2749,6294.9758,10975.543990670933,0.0,30.680029157235392,73.17705520087296,0.0,1.2319702231881446,5.554932260644179e-14,0.0,1.1569986751359595e-15,
2009D,2454836.62,pW8,7765.1026,8482.6644,18374.18721978286,0.0,141.42176323293444,134.07356624296102,0.0,4.87620634766717,4.0809269236585896e-14,0.0,1.7105211124097368e-15,
2009F,2454836.67,pW1,3650.4469,3922.0115,11999.314683816858,0.0,79.45196796079277,89.19469714486338,0.0,2.082968690781122,4.501762173573731e-14,0.0,1.531508390923501e-15,
2009F,2454836.67,pW2,3925.9473,4057.7939,9619.44883093047,0.0,60.868662864361326,18.89698838850919,0.0,1.123419313956184,1.0435400273486783e-14,0.0,7.315972641715201e-16,
2009F,2454836.67,pW3,4057.7939,4512.3694,13862.906537252915,0.0,96.39437776727034,136.42151712366902,0.0,2.3252227797353884,6.814028371642681e-14,0.0,1.680046447729277e-15,
2009F,2454836.67,pW4,4516.3052,5077.1451,24833.951806152774,0.0,11696.25596240055,85.58634074660097,0.0,1.3082705341726883,3.6567101128691916e-14,0.0,6.74124264774803e-16,"Again, excluding the dip between FeII and SII W"
2009F,2454836.67,pW5,5179.4739,5559.2708,,0.0,,24.95315563771842,0.0,1.5385359282048607,7.691960313072279e-15,0.0,5.175911813507418e-16,
2009F,2454836.67,pW6,5565.1743,5887.9033,10786.040543275987,0.0,9.095703158944902,35.58411656079278,0.0,0.3735532561876789,9.731279134840089e-15,0.0,1.1527185136073665e-16,
2009F,2454836.67,pW7,5954.8105,6279.5074,11245.83707359198,0.0,23.22860100087254,78.75127894128812,0.0,1.493642178505811,1.8814963981672518e-14,0.0,4.746918985324672e-16,Excluding the dips between 6 and 7
2009F,2454836.67,pW8,7769.1771,8574.0317,12308.97818111481,0.0,36.56337676890425,206.98084666425987,0.0,4.121021305498153,2.6477019034626278e-14,0.0,7.075000677595796e-16,
2009Y,2454870.83,pW3,4016.1398,4463.5583,14601.668452994765,0.0,58.209471945460365,107.79929862094166,0.0,1.7738523775755368,1.2175895859210318e-12,0.0,2.665043601666323e-14,
2009Y,2454870.83,pW4,4515.0312,5099.0509,,0.0,,172.96954798231147,0.0,1.1162871069871279,1.3922054686878033e-12,0.0,1.1991597082405122e-14,
2009Y,2454870.83,pW5,5150.5238,5542.5099,11518.204411138537,0.0,1818.6199433986442,48.825479703212544,0.0,6.132620935734838,2.6729148312163923e-13,0.0,3.958579275798404e-14,SII W seems like it is not between the defined ranges. This calculation should probably be skipped.
2009Y,2454870.83,pW7,5821.6516,6288.8673,15630.999215250395,0.0,10.411968237616945,136.66652787809247,0.0,0.47534476585745766,6.451894824071677e-13,0.0,3.4151805815099365e-15,
2009Y,2454870.83,pW8,7605.3863,8484.3855,18431.49320297595,0.0,35.67734726706604,196.7095649117466,0.0,2.4711666969724875,3.3625899553184685e-13,0.0,5.449670441483669e-15,
2009aa,2454870.74,pW2,3928.4235,4085.9715,8791.093105385302,0.0,26.055025251946716,21.88229775407227,0.0,0.47524505428427427,2.2549302106756577e-14,0.0,5.72262304166305e-16,
2009aa,2454870.74,pW3,4084.0265,4599.4612,10744.15237845565,0.0,83.6156750618647,89.81228553321095,0.0,1.726110054947115,7.581663769509386e-14,0.0,1.704996048704959e-15,"Including the little dip on the right in MgII, as per MWV's instructions."
2009aa,2454870.74,pW4,4599.4612,5087.6655,16092.234033512663,0.0,68.8522498397385,83.0395889965842,0.0,2.3011517436118614,4.848461024483943e-14,0.0,1.5835457081151435e-15,Excluding the FeII/SII W dip
2009aa,2454870.74,pW5,5192.6975,5622.5506,8313.286146522183,0.0,186.2739541509177,74.2548323658738,0.0,1.5417395242170466,3.4048687826126064e-14,0.0,8.78484626755063e-16,
2009aa,2454870.74,pW6,5636.1658,5941.5366,9682.919894258239,0.0,12.353991471757764,24.453965169481098,0.0,0.30561060692366293,9.481572240252731e-15,0.0,1.2951617638223742e-16,
2009aa,2454870.74,pW7,5945.4267,6305.2585,10202.76158082557,0.0,4.767260460672559,78.45375284050114,0.0,0.333062874272992,2.7379769445894845e-14,0.0,1.4997422651557528e-16,
2009aa,2454870.74,pW8,7760.146,8528.4356,10979.878368219901,0.0,23.09811700817737,112.44234903601102,0.0,3.4129876710591662,1.6944261211053214e-14,0.0,6.079914406820655e-16,
2009ab,2454873.54,pW3,4082.7526999999995,4598.6965,10378.641873349337,0.0,155.06281282834576,77.12749964807807,0.0,4.051938608396298,1.572616317382747e-13,0.0,9.989496945816429e-15,Including the dip in MgII
2009ab,2454873.54,pW4,4604.1659,5080.001,16918.733061138817,0.0,117.48603733246611,82.71581306480242,0.0,3.7653448646982532,1.2471621032371048e-13,0.0,6.962736887890287e-15,Excluding the dip between FeII and SII W.
2009ab,2454873.54,pW5,5182.0958,5570.421,8798.51187638792,0.0,77.61494719915166,63.15091177092864,0.0,1.03864457569366,7.533697223351169e-14,0.0,1.4362139346173392e-15,
2009ab,2454873.54,pW6,5579.5366,5955.1,10050.109584626756,0.0,22.12844781506277,31.709752971592614,0.0,0.7283161128096035,3.327316479515939e-14,0.0,8.352089505852972e-16,
2009ab,2454873.54,pW7,5958.7462,6337.9558,10528.150382862163,0.0,12.845383973112376,75.04503892468978,0.0,1.0757851096466007,7.175012953677974e-14,0.0,1.2376165974243686e-15,Weird break in the spectrum?
2009ab,2454873.54,pW8,7775.5236,8518.8516,12234.216962769384,0.0,20.56129007648178,108.88306673752521,0.0,1.1745431594085936,4.9460708211270566e-14,0.0,6.444627715366536e-16,
2009ad,2454877.59,pW2,3945.9813,4039.6408,,0.0,,7.316185963310677,0.0,1.341944533160671,1.0134529240088399e-14,0.0,2.0049865413478845e-15,
2009ad,2454877.59,pW3,4086.4706,4579.9844,10820.221779803083,0.0,168.9740947069681,89.26177143547443,0.0,2.2887613051920885,9.618726006380786e-14,0.0,3.0915312493404166e-15,
2009ad,2454877.59,pW4,4579.9844,5161.7543,14506.300682929277,0.0,33.28322036206182,72.7774583697527,0.0,1.3828894041825173,5.255485584667424e-14,0.0,1.1368500807280935e-15,
2009ad,2454877.59,pW5,5167.1577,5603.0349,8433.189668969804,0.0,131.21802449883413,44.91044894644737,0.0,1.3661764368746367,2.5099761853104018e-14,0.0,8.30251271449626e-16,
2009ad,2454877.59,pW6,5606.6372,5911.0307,10174.897172158215,0.0,112.13835648696649,12.839241822031626,0.0,0.8397842080906213,5.908867863384877e-15,0.0,4.0506166459183717e-16,
2009ad,2454877.59,pW7,5914.633,6229.8334,11159.62964466908,0.0,36.461792290666274,40.90265377697908,0.0,2.0426183467872163,1.6280544198642267e-14,0.0,9.616816396876452e-16,
2009ag,2454885.63,pW2,3954.4041,4090.0952,8311.65086961828,0.0,51.03227563525344,12.690238130789679,0.0,0.8169355510278928,2.4263098946247713e-13,0.0,1.750468740124298e-14,
2009ag,2454885.63,pW3,4093.1105999999995,4527.3224,10192.648441484993,0.0,84.72492532594366,104.69474269748594,0.0,2.6522631884704704,1.613591667211127e-12,0.0,5.304542671638787e-14,
2009ag,2454885.63,pW4,4527.3224,5118.3328,17990.965161668366,0.0,121.03853063863717,145.15559739853978,0.0,3.4401868279986454,1.5201791987677937e-12,0.0,4.801173130790791e-14,Excluding the FeII SII W dip
2009ag,2454885.63,pW5,5208.7936,5555.56,8006.58878608796,0.0,124.83671108319771,67.84612392813318,0.0,1.9946223332687876,4.854239370966057e-13,0.0,1.802664140517334e-14,
2009ag,2454885.63,pW6,5594.7596,5911.3724,8946.671603915078,0.0,46.19109602089668,15.765345512348992,0.0,1.1234120571608879,8.722436058742081e-14,0.0,6.70678024396788e-15,
2009ag,2454885.63,pW7,5914.3877,6327.492,10258.083428622156,0.0,5.559557663493079,104.9193711514718,0.0,0.49498469585135607,5.417550355738073e-13,0.0,3.4797094122899074e-15,
2009ag,2454885.63,pW8,7771.8492,8531.7198,16315.645309790845,0.0,158.03437677753377,272.55618110525523,0.0,2.855015937649547,5.522864107816538e-13,0.0,8.642496966658978e-15,
